gene	module	V1	V3	Protein.names	Organism	Gene.Ontology..biological.process.	Gene.Ontology.IDs
FUN_004121	ME4	ntLink_8:19525772-19536749	Q7TNK7	Ammonium transporter Rh type A (Erythrocyte membrane glycoprotein Rh50) (Rhesus blood group family type A glycoprotein) (Rh family type A glycoprotein) (Rh type A glycoprotein) (CD antigen CD241)	Rattus norvegicus (Rat)	ammonium homeostasis [GO:0097272]; ammonium transmembrane transport [GO:0072488]; carbon dioxide transport [GO:0015670]; cellular ion homeostasis [GO:0006873]; erythrocyte development [GO:0048821]; inorganic cation transmembrane transport [GO:0098662]; multicellular organismal iron ion homeostasis [GO:0060586]	GO:0005886; GO:0006873; GO:0008519; GO:0015670; GO:0016020; GO:0022840; GO:0030506; GO:0048821; GO:0060586; GO:0072488; GO:0097272; GO:0098662
FUN_004127	ME6	ntLink_8:19593867-19598282	Q19291	Doublesex- and mab-3-related transcription factor dmd-5	Caenorhabditis elegans	male anatomical structure morphogenesis [GO:0090598]; negative regulation of synapse pruning [GO:1905807]; regulation of transcription by RNA polymerase II [GO:0006357]; sex differentiation [GO:0007548]	GO:0000978; GO:0000981; GO:0005634; GO:0006357; GO:0007548; GO:0046872; GO:0090598; GO:1905807
FUN_004129	ME4	NA	NA	NA	NA	NA	NA
FUN_004154	ME8	NA	NA	NA	NA	NA	NA
FUN_004148	ME17	NA	NA	NA	NA	NA	NA
FUN_004142	ME9	NA	NA	NA	NA	NA	NA
FUN_004143	ME10	ntLink_8:19789071-19792799	P97846	Contactin-associated protein 1 (Caspr) (Caspr1) (Neurexin IV) (Neurexin-4) (Paranodin) (p190)	Rattus norvegicus (Rat)	axonogenesis [GO:0007409]; cell adhesion [GO:0007155]; central nervous system myelination [GO:0022010]; cytoskeleton organization [GO:0007010]; mitochondrion organization [GO:0007005]; myelination [GO:0042552]; myelination in peripheral nervous system [GO:0022011]; neuromuscular junction development, skeletal muscle fiber [GO:0098529]; neuromuscular process [GO:0050905]; neuromuscular process controlling balance [GO:0050885]; neuromuscular process controlling posture [GO:0050884]; neuron projection development [GO:0031175]; neuron projection morphogenesis [GO:0048812]; neuronal action potential propagation [GO:0019227]; paranodal junction assembly [GO:0030913]; paranodal junction maintenance [GO:1990227]; postsynaptic density organization [GO:0097106]; protein localization to juxtaparanode region of axon [GO:0071205]; protein localization to paranode region of axon [GO:0002175]; regulation of synapse maturation [GO:0090128]	GO:0002175; GO:0007005; GO:0007010; GO:0007155; GO:0007409; GO:0016020; GO:0017124; GO:0019227; GO:0022010; GO:0022011; GO:0030424; GO:0030913; GO:0031175; GO:0033010; GO:0033270; GO:0042552; GO:0048786; GO:0048812; GO:0050884; GO:0050885; GO:0050905; GO:0071205; GO:0090128; GO:0097106; GO:0098529; GO:0098978; GO:1990227
FUN_004145	ME9	NA	NA	NA	NA	NA	NA
FUN_004161	ME17	NA	NA	NA	NA	NA	NA
FUN_004164	ME8	ntLink_8:19977849-19979004	Q6GQ33	Calmodulin-lysine N-methyltransferase (CLNMT) (CaM KMT) (EC 2.1.1.60)	Xenopus laevis (African clawed frog)		GO:0005634; GO:0005737; GO:0018025
FUN_004177	ME17	NA	NA	NA	NA	NA	NA
FUN_004179	ME10	NA	NA	NA	NA	NA	NA
FUN_004187	ME4	NA	NA	NA	NA	NA	NA
FUN_004173	ME23	NA	NA	NA	NA	NA	NA
FUN_004197	ME8	NA	NA	NA	NA	NA	NA
FUN_004198	ME8	ntLink_8:20711739-20713334	A2VDD2	Dynein light chain Tctex-type 5-B (Tctex1 domain-containing protein 1-B)	Xenopus laevis (African clawed frog)		
FUN_004184	ME8	NA	NA	NA	NA	NA	NA
FUN_004201	ME10	NA	NA	NA	NA	NA	NA
FUN_004211	ME17	ntLink_8:20800059-20800413	Q9D5I4	Dynein light chain Tctex-type 5 (Tctex1 domain-containing protein 1)	Mus musculus (Mouse)	microtubule-based movement [GO:0007018]	GO:0005737; GO:0005868; GO:0007018; GO:0045505
FUN_004210	ME9	ntLink_8:20793731-20798299	Q15717	ELAV-like protein 1 (Hu-antigen R) (HuR)	Homo sapiens (Human)	3'-UTR-mediated mRNA stabilization [GO:0070935]; mRNA stabilization [GO:0048255]; negative regulation of miRNA-mediated gene silencing [GO:0060965]; positive regulation of translation [GO:0045727]; post-transcriptional gene silencing [GO:0016441]; protein homooligomerization [GO:0051260]; protein import into nucleus [GO:0006606]; regulation of stem cell population maintenance [GO:2000036]	GO:0000932; GO:0003723; GO:0003725; GO:0003729; GO:0003730; GO:0005634; GO:0005654; GO:0005737; GO:0005783; GO:0005829; GO:0006606; GO:0010494; GO:0016020; GO:0016441; GO:0016528; GO:0019901; GO:0031410; GO:0035198; GO:0035925; GO:0042803; GO:0045727; GO:0048255; GO:0051260; GO:0060965; GO:0070935; GO:0098794; GO:0098978; GO:0106222; GO:1990904; GO:2000036
FUN_004224	ME23	NA	NA	NA	NA	NA	NA
FUN_004228	ME6	NA	NA	NA	NA	NA	NA
FUN_004237	ME6	NA	NA	NA	NA	NA	NA
FUN_004239	ME36	NA	NA	NA	NA	NA	NA
FUN_004253	ME8	NA	NA	NA	NA	NA	NA
FUN_004254	ME6	ntLink_8:21303075-21311088	Q4V890	Protein fem-1 homolog A (FEM1a) (FEM1-alpha)	Rattus norvegicus (Rat)	negative regulation of inflammatory response [GO:0050728]; negative regulation of MAP kinase activity [GO:0043407]; positive regulation of inflammatory response [GO:0050729]; protein ubiquitination [GO:0016567]; regulation of ubiquitin-protein transferase activity [GO:0051438]; ubiquitin-dependent protein catabolic process [GO:0006511]; ubiquitin-dependent protein catabolic process via the C-end degron rule pathway [GO:0140627]	GO:0000151; GO:0005739; GO:0006511; GO:0016567; GO:0031462; GO:0031867; GO:0043407; GO:0050728; GO:0050729; GO:0051438; GO:0140627; GO:1990756
FUN_004259	ME8	NA	NA	NA	NA	NA	NA
FUN_004263	ME17	NA	NA	NA	NA	NA	NA
FUN_004266	ME10	NA	NA	NA	NA	NA	NA
FUN_004272	ME4	NA	NA	NA	NA	NA	NA
FUN_004273	ME4	NA	NA	NA	NA	NA	NA
FUN_004269	ME42	NA	NA	NA	NA	NA	NA
FUN_004278	ME4	NA	NA	NA	NA	NA	NA
FUN_004290	ME6	ntLink_8:21577346-21580317	P35384	Extracellular calcium-sensing receptor (CaSR) (Parathyroid cell calcium-sensing receptor) (BoPCaR1) (PCaR1)	Bos taurus (Bovine)	calcium ion import [GO:0070509]; calcium ion transport [GO:0006816]; cellular calcium ion homeostasis [GO:0006874]; detection of calcium ion [GO:0005513]; G protein-coupled receptor signaling pathway [GO:0007186]; JNK cascade [GO:0007254]; ossification [GO:0001503]; positive regulation of ATP-dependent activity [GO:0032781]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of gene expression [GO:0010628]; regulation of calcium ion transport [GO:0051924]; vasodilation [GO:0042311]	GO:0001503; GO:0004930; GO:0005509; GO:0005513; GO:0005886; GO:0006816; GO:0006874; GO:0007186; GO:0007254; GO:0008284; GO:0010628; GO:0016597; GO:0032781; GO:0042311; GO:0042803; GO:0043679; GO:0051924; GO:0070509
FUN_004305	ME4	ntLink_8:21731839-21738349	Q9CZR2	N-acetylated-alpha-linked acidic dipeptidase 2 (EC 3.4.17.21) (Glutamate carboxypeptidase III) (GCPIII) (N-acetylaspartylglutamate peptidase II) (NAAG-peptidase II) (N-acetylated-alpha-linked acidic dipeptidase II) (NAALADase II)	Mus musculus (Mouse)	neurotransmitter catabolic process [GO:0042135]; proteolysis [GO:0006508]	GO:0004180; GO:0004181; GO:0005886; GO:0006508; GO:0008233; GO:0016020; GO:0016805; GO:0042135; GO:0046872; GO:0050129
FUN_004287	ME4	NA	NA	NA	NA	NA	NA
FUN_004282	ME23	NA	NA	NA	NA	NA	NA
FUN_004311	ME33	NA	NA	NA	NA	NA	NA
FUN_004312	ME17	ntLink_8:21793077-21809307	Q98864	Protein patched homolog 1 (PTC1) (Patched 1)	Danio rerio (Zebrafish) (Brachydanio rerio)	camera-type eye development [GO:0043010]; cardioblast differentiation [GO:0010002]; negative regulation of muscle organ development [GO:0048635]; negative regulation of smoothened signaling pathway [GO:0045879]; osteoblast differentiation [GO:0001649]; proximal/distal pattern formation [GO:0009954]; retinal ganglion cell axon guidance [GO:0031290]; smoothened signaling pathway [GO:0007224]	GO:0001649; GO:0005119; GO:0005886; GO:0007224; GO:0008158; GO:0009954; GO:0010002; GO:0031290; GO:0043010; GO:0045879; GO:0048635; GO:0097108
FUN_004316	ME6	NA	NA	NA	NA	NA	NA
FUN_004330	ME9	NA	NA	NA	NA	NA	NA
FUN_004335	ME4	ntLink_8:22051404-22057749	P17972	Potassium voltage-gated channel protein Shaw (Shaw2)	Drosophila melanogaster (Fruit fly)	potassium ion transmembrane transport [GO:0071805]; potassium ion transport [GO:0006813]; protein homooligomerization [GO:0051260]; regulation of ion transmembrane transport [GO:0034765]; sleep [GO:0030431]	GO:0005249; GO:0005251; GO:0005886; GO:0006813; GO:0008076; GO:0016020; GO:0022843; GO:0030424; GO:0030431; GO:0032590; GO:0032809; GO:0034765; GO:0051260; GO:0071805
FUN_004332	ME9	ntLink_8:22022379-22037127	Q9UNH5	Dual specificity protein phosphatase CDC14A (EC 3.1.3.16) (EC 3.1.3.48) (CDC14 cell division cycle 14 homolog A)	Homo sapiens (Human)	cell cycle [GO:0007049]; cell division [GO:0051301]; cilium assembly [GO:0060271]; microtubule cytoskeleton organization [GO:0000226]; positive regulation of cytokinesis [GO:0032467]; protein dephosphorylation [GO:0006470]; regulation of exit from mitosis [GO:0007096]; sensory perception of sound [GO:0007605]	GO:0000226; GO:0000922; GO:0004722; GO:0004725; GO:0005654; GO:0005730; GO:0005737; GO:0005813; GO:0005829; GO:0006470; GO:0007049; GO:0007096; GO:0007605; GO:0008138; GO:0016604; GO:0017018; GO:0032426; GO:0032467; GO:0051301; GO:0060091; GO:0060271; GO:0072686; GO:1902636
FUN_004336	ME4	NA	NA	NA	NA	NA	NA
FUN_004324	ME6	NA	NA	NA	NA	NA	NA
FUN_004344	ME17	ntLink_8:22152693-22155993	E7FAM5	E3 ubiquitin-protein ligase TRIM71 (EC 2.3.2.27) (Protein lin-41 homolog) (RING-type E3 ubiquitin transferase TRIM71) (Tripartite motif-containing protein 71)	Danio rerio (Zebrafish) (Brachydanio rerio)	embryonic body morphogenesis [GO:0010172]; fibroblast growth factor receptor signaling pathway [GO:0008543]; G1/S transition of mitotic cell cycle [GO:0000082]; miRNA metabolic process [GO:0010586]; miRNA-mediated gene silencing by inhibition of translation [GO:0035278]; negative regulation of translation [GO:0017148]; neural tube development [GO:0021915]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein autoubiquitination [GO:0051865]; protein polyubiquitination [GO:0000209]; regulation of miRNA-mediated gene silencing [GO:0060964]; regulation of neural precursor cell proliferation [GO:2000177]; stem cell proliferation [GO:0072089]	GO:0000082; GO:0000209; GO:0000932; GO:0004842; GO:0008270; GO:0008543; GO:0010172; GO:0010586; GO:0017148; GO:0021915; GO:0030371; GO:0035198; GO:0035278; GO:0043161; GO:0051865; GO:0060964; GO:0061630; GO:0072089; GO:2000177
FUN_004349	ME4	NA	NA	NA	NA	NA	NA
FUN_004342	ME6	NA	NA	NA	NA	NA	NA
FUN_004377	ME6	NA	NA	NA	NA	NA	NA
FUN_004362	ME8	NA	NA	NA	NA	NA	NA
FUN_004427	ME9	ntLink_8:23152752-23154057	Q09081	Potassium voltage-gated channel subfamily A member 2 (KC22) (Voltage-gated potassium channel subunit Kv1.2)	Oryctolagus cuniculus (Rabbit)	neuronal action potential [GO:0019228]; optic nerve structural organization [GO:0021633]; potassium ion transmembrane transport [GO:0071805]; protein homooligomerization [GO:0051260]; regulation of circadian sleep/wake cycle, non-REM sleep [GO:0045188]; regulation of dopamine secretion [GO:0014059]; regulation of ion transmembrane transport [GO:0034765]; sensory perception of pain [GO:0019233]	GO:0005249; GO:0005251; GO:0005789; GO:0005886; GO:0008076; GO:0014059; GO:0019228; GO:0019233; GO:0021633; GO:0030027; GO:0030424; GO:0030425; GO:0031258; GO:0032809; GO:0033010; GO:0034765; GO:0042734; GO:0043194; GO:0043204; GO:0043679; GO:0044224; GO:0045188; GO:0051260; GO:0071805
FUN_004429	ME23	NA	NA	NA	NA	NA	NA
FUN_004434	ME6	NA	NA	NA	NA	NA	NA
FUN_004437	ME10	NA	NA	NA	NA	NA	NA
FUN_004387	ME6	NA	NA	NA	NA	NA	NA
FUN_004408	ME33	NA	NA	NA	NA	NA	NA
FUN_004384	ME17	NA	NA	NA	NA	NA	NA
FUN_004385	ME6	NA	NA	NA	NA	NA	NA
FUN_004393	ME17	NA	NA	NA	NA	NA	NA
FUN_004394	ME17	NA	NA	NA	NA	NA	NA
FUN_004395	ME4	NA	NA	NA	NA	NA	NA
FUN_004399	ME6	NA	NA	NA	NA	NA	NA
FUN_004402	ME4	NA	NA	NA	NA	NA	NA
FUN_004410	ME4	NA	NA	NA	NA	NA	NA
FUN_004440	ME9	NA	NA	NA	NA	NA	NA
FUN_004441	ME6	ntLink_8:23257754-23260022	Q0P5N6	ADP-ribosylation factor-like protein 16	Homo sapiens (Human)		GO:0003924; GO:0005525; GO:0005737
FUN_004445	ME8	NA	NA	NA	NA	NA	NA
FUN_004459	ME4	NA	NA	NA	NA	NA	NA
FUN_004446	ME10	NA	NA	NA	NA	NA	NA
FUN_004461	ME9	ntLink_8:23464619-23465303	E7FDB3	Nanos homolog 1	Danio rerio (Zebrafish) (Brachydanio rerio)	negative regulation of translation [GO:0017148]; oogenesis [GO:0048477]	GO:0003729; GO:0005737; GO:0008270; GO:0017148; GO:0030371; GO:0048471; GO:0048477; GO:0060293
FUN_004462	ME10	NA	NA	NA	NA	NA	NA
FUN_004463	ME4	NA	NA	NA	NA	NA	NA
FUN_004568	ME6	ntLink_8:24404768-24414859	O76031	ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial	Homo sapiens (Human)	ATP metabolic process [GO:0046034]; proteolysis [GO:0006508]; proteolysis involved in protein catabolic process [GO:0051603]	GO:0005524; GO:0005654; GO:0005739; GO:0005743; GO:0005759; GO:0005829; GO:0006508; GO:0008270; GO:0009368; GO:0009841; GO:0016504; GO:0016887; GO:0042645; GO:0046034; GO:0046983; GO:0051082; GO:0051603; GO:0140662
FUN_004569	ME23	NA	NA	NA	NA	NA	NA
FUN_004570	ME9	NA	NA	NA	NA	NA	NA
FUN_004579	ME33	NA	NA	NA	NA	NA	NA
FUN_004582	ME8	NA	NA	NA	NA	NA	NA
FUN_004468	ME9	NA	NA	NA	NA	NA	NA
FUN_004486	ME6	NA	NA	NA	NA	NA	NA
FUN_004488	ME8	NA	NA	NA	NA	NA	NA
FUN_004492	ME23	NA	NA	NA	NA	NA	NA
FUN_004497	ME10	NA	NA	NA	NA	NA	NA
FUN_004501	ME17	ntLink_8:23803488-23817114	Q9H583	HEAT repeat-containing protein 1 (Protein BAP28) (U3 small nucleolar RNA-associated protein 10 homolog) [Cleaved into: HEAT repeat-containing protein 1, N-terminally processed]	Homo sapiens (Human)	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000462]; positive regulation of rRNA processing [GO:2000234]; positive regulation of transcription by RNA polymerase I [GO:0045943]	GO:0000462; GO:0001650; GO:0003723; GO:0005654; GO:0005730; GO:0005739; GO:0016020; GO:0030515; GO:0030686; GO:0032040; GO:0034455; GO:0045943; GO:2000234
FUN_004508	ME4	ntLink_8:23866876-23871344	H9JW43	Chitin deacetylase 8 (BmCDA8) (EC 3.5.1.41) (Chitin deacetylase 17)	Bombyx mori (Silk moth)	chitin catabolic process [GO:0006032]; polysaccharide catabolic process [GO:0000272]	GO:0000272; GO:0004099; GO:0005615; GO:0006032; GO:0008270
FUN_004518	ME4	NA	NA	NA	NA	NA	NA
FUN_004520	ME6	NA	NA	NA	NA	NA	NA
FUN_004521	ME4	NA	NA	NA	NA	NA	NA
FUN_004525	ME4	NA	NA	NA	NA	NA	NA
FUN_004528	ME4	NA	NA	NA	NA	NA	NA
FUN_004530	ME6	NA	NA	NA	NA	NA	NA
FUN_004531	ME10	NA	NA	NA	NA	NA	NA
FUN_004548	ME43	NA	NA	NA	NA	NA	NA
FUN_004567	ME4	NA	NA	NA	NA	NA	NA
FUN_004595	ME4	NA	NA	NA	NA	NA	NA
FUN_004611	ME8	ntLink_8:24883251-24896741	A4Q9F6	Tubulin polyglutamylase TTLL13 (EC 6.3.2.-) (Tubulin--tyrosine ligase-like protein 13)	Mus musculus (Mouse)	microtubule cytoskeleton organization [GO:0000226]; protein polyglutamylation [GO:0018095]	GO:0000226; GO:0005524; GO:0005874; GO:0005929; GO:0015631; GO:0018095; GO:0046872; GO:0070740
FUN_004636	ME8	NA	NA	NA	NA	NA	NA
FUN_004637	ME4	NA	NA	NA	NA	NA	NA
FUN_004615	ME10	NA	NA	NA	NA	NA	NA
FUN_004629	ME17	NA	NA	NA	NA	NA	NA
FUN_004614	ME8	NA	NA	NA	NA	NA	NA
FUN_004616	ME4	ntLink_8:24926446-24927706	Q6NUT3	Major facilitator superfamily domain-containing protein 12	Homo sapiens (Human)	carbohydrate transport [GO:0008643]; cysteine transmembrane transport [GO:1903712]; melanin biosynthetic process [GO:0042438]; negative regulation of melanin biosynthetic process [GO:0048022]; organic substance transport [GO:0071702]; pigment metabolic process involved in pigmentation [GO:0043474]; regulation of melanin biosynthetic process [GO:0048021]	GO:0005764; GO:0005765; GO:0005770; GO:0005886; GO:0008643; GO:0015293; GO:0033162; GO:0033229; GO:0042438; GO:0042470; GO:0043474; GO:0048021; GO:0048022; GO:0071702; GO:1903712
FUN_004619	ME6	NA	NA	NA	NA	NA	NA
FUN_004626	ME8	NA	NA	NA	NA	NA	NA
FUN_004627	ME9	NA	NA	NA	NA	NA	NA
FUN_004630	ME10	ntLink_8:25088249-25117435	D8VNT0	Ryncolin-4	Cerberus rynchops (Dog-faced water snake)		GO:0005576; GO:0090729
FUN_004640	ME4	ntLink_8:25287620-25296248	Q9NBX4	Probable RNA-directed DNA polymerase from transposon X-element (EC 2.7.7.49) (Reverse transcriptase)	Drosophila melanogaster (Fruit fly)	transposition, DNA-mediated [GO:0006313]	GO:0003964; GO:0006313
FUN_004642	ME4	NA	NA	NA	NA	NA	NA
FUN_004646	ME6	ntLink_8:25340652-25343358	P48442	Extracellular calcium-sensing receptor (CaSR) (Parathyroid cell calcium-sensing receptor) (PCaR1) (RaKCaR)	Rattus norvegicus (Rat)	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway [GO:0007193]; apoptotic process [GO:0006915]; bile acid secretion [GO:0032782]; branching morphogenesis of an epithelial tube [GO:0048754]; calcium ion import [GO:0070509]; cellular calcium ion homeostasis [GO:0006874]; cellular response to glucose stimulus [GO:0071333]; cellular response to hepatocyte growth factor stimulus [GO:0035729]; cellular response to hypoxia [GO:0071456]; cellular response to low-density lipoprotein particle stimulus [GO:0071404]; cellular response to peptide [GO:1901653]; cellular response to vitamin D [GO:0071305]; chloride transmembrane transport [GO:1902476]; detection of calcium ion [GO:0005513]; fat pad development [GO:0060613]; G protein-coupled receptor signaling pathway [GO:0007186]; JNK cascade [GO:0007254]; ossification [GO:0001503]; phospholipase C-activating G protein-coupled receptor signaling pathway [GO:0007200]; positive regulation of ATP-dependent activity [GO:0032781]; positive regulation of calcium ion import [GO:0090280]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; positive regulation of gene expression [GO:0010628]; positive regulation of insulin secretion [GO:0032024]; positive regulation of positive chemotaxis [GO:0050927]; positive regulation of vasoconstriction [GO:0045907]; regulation of calcium ion transport [GO:0051924]; response to calcium ion [GO:0051592]; response to fibroblast growth factor [GO:0071774]; response to ischemia [GO:0002931]; response to metal ion [GO:0010038]; response to organic cyclic compound [GO:0014070]; vasodilation [GO:0042311]	GO:0001503; GO:0002931; GO:0004930; GO:0005178; GO:0005509; GO:0005513; GO:0005634; GO:0005737; GO:0005886; GO:0006874; GO:0006915; GO:0007186; GO:0007193; GO:0007200; GO:0007254; GO:0008284; GO:0009986; GO:0010038; GO:0010628; GO:0014070; GO:0016020; GO:0016323; GO:0016324; GO:0016597; GO:0019901; GO:0030424; GO:0032024; GO:0032781; GO:0032782; GO:0035729; GO:0042311; GO:0042803; GO:0043005; GO:0043025; GO:0043679; GO:0044325; GO:0045907; GO:0048754; GO:0050927; GO:0051592; GO:0051924; GO:0060613; GO:0070374; GO:0070509; GO:0071305; GO:0071333; GO:0071404; GO:0071456; GO:0071774; GO:0090280; GO:1901653; GO:1902476
FUN_004650	ME10	NA	NA	NA	NA	NA	NA
FUN_004653	ME9	NA	NA	NA	NA	NA	NA
FUN_004658	ME4	NA	NA	NA	NA	NA	NA
FUN_004683	ME4	NA	NA	NA	NA	NA	NA
FUN_004668	ME17	NA	NA	NA	NA	NA	NA
FUN_004696	ME4	NA	NA	NA	NA	NA	NA
FUN_004712	ME6	NA	NA	NA	NA	NA	NA
FUN_004713	ME4	ntLink_8:26123572-26126578	Q13639	5-hydroxytryptamine receptor 4 (5-HT-4) (5-HT4) (Serotonin receptor 4)	Homo sapiens (Human)	adenylate cyclase-inhibiting serotonin receptor signaling pathway [GO:0007198]; chemical synaptic transmission [GO:0007268]; G protein-coupled receptor signaling pathway [GO:0007186]; G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger [GO:0007187]; regulation of appetite [GO:0032098]	GO:0004993; GO:0005737; GO:0005768; GO:0005886; GO:0007186; GO:0007187; GO:0007198; GO:0007268; GO:0016020; GO:0030425; GO:0030594; GO:0032098; GO:0045202; GO:0051378
FUN_004707	ME6	NA	NA	NA	NA	NA	NA
FUN_004717	ME4	NA	NA	NA	NA	NA	NA
FUN_004714	ME9	NA	NA	NA	NA	NA	NA
FUN_004715	ME6	NA	NA	NA	NA	NA	NA
FUN_004721	ME8	NA	NA	NA	NA	NA	NA
FUN_004747	ME8	NA	NA	NA	NA	NA	NA
FUN_004748	ME42	NA	NA	NA	NA	NA	NA
FUN_004749	ME9	NA	NA	NA	NA	NA	NA
FUN_004752	ME6	NA	NA	NA	NA	NA	NA
FUN_004754	ME4	NA	NA	NA	NA	NA	NA
FUN_004730	ME4	NA	NA	NA	NA	NA	NA
FUN_004734	ME6	NA	NA	NA	NA	NA	NA
FUN_004726	ME4	NA	NA	NA	NA	NA	NA
FUN_004728	ME4	NA	NA	NA	NA	NA	NA
FUN_004729	ME6	NA	NA	NA	NA	NA	NA
FUN_004794	ME10	NA	NA	NA	NA	NA	NA
FUN_004790	ME36	NA	NA	NA	NA	NA	NA
FUN_004791	ME4	ntLink_8:27061825-27075075	P56706	Protein Wnt-7b	Homo sapiens (Human)	canonical Wnt signaling pathway [GO:0060070]; cell fate commitment [GO:0045165]; cellular oxygen homeostasis [GO:0032364]; cellular response to retinoic acid [GO:0071300]; central nervous system vasculogenesis [GO:0022009]; chorio-allantoic fusion [GO:0060710]; developmental growth involved in morphogenesis [GO:0060560]; embryonic organ development [GO:0048568]; embryonic placenta morphogenesis [GO:0060669]; establishment or maintenance of polarity of embryonic epithelium [GO:0016332]; fibroblast proliferation [GO:0048144]; forebrain regionalization [GO:0021871]; homeostatic process [GO:0042592]; in utero embryonic development [GO:0001701]; inner medullary collecting duct development [GO:0072061]; lens fiber cell development [GO:0070307]; lobar bronchus development [GO:0060482]; lung development [GO:0030324]; lung epithelium development [GO:0060428]; lung morphogenesis [GO:0060425]; mammary gland epithelium development [GO:0061180]; metanephric collecting duct development [GO:0072205]; metanephric epithelium development [GO:0072207]; metanephric loop of Henle development [GO:0072236]; metanephros morphogenesis [GO:0003338]; neuron differentiation [GO:0030182]; neuron projection morphogenesis [GO:0048812]; outer medullary collecting duct development [GO:0072060]; positive regulation of JNK cascade [GO:0046330]; positive regulation of osteoblast differentiation [GO:0045669]; regulation of cell projection size [GO:0032536]; renal inner medulla development [GO:0072053]; renal outer medulla development [GO:0072054]; response to glucocorticoid [GO:0051384]; stem cell proliferation [GO:0072089]; synapse organization [GO:0050808]; trachea cartilage morphogenesis [GO:0060535]; Wnt signaling pathway [GO:0016055]	GO:0001701; GO:0003338; GO:0005109; GO:0005125; GO:0005576; GO:0005615; GO:0005788; GO:0005796; GO:0005886; GO:0016055; GO:0016332; GO:0021871; GO:0022009; GO:0030182; GO:0030324; GO:0030666; GO:0032364; GO:0032536; GO:0042592; GO:0045165; GO:0045669; GO:0046330; GO:0048018; GO:0048144; GO:0048568; GO:0048812; GO:0050808; GO:0051384; GO:0060070; GO:0060425; GO:0060428; GO:0060482; GO:0060535; GO:0060560; GO:0060669; GO:0060710; GO:0061180; GO:0070062; GO:0070307; GO:0071300; GO:0072053; GO:0072054; GO:0072060; GO:0072061; GO:0072089; GO:0072205; GO:0072207; GO:0072236
FUN_004796	ME33	NA	NA	NA	NA	NA	NA
FUN_004764	ME8	NA	NA	NA	NA	NA	NA
FUN_004768	ME6	NA	NA	NA	NA	NA	NA
FUN_004769	ME9	NA	NA	NA	NA	NA	NA
FUN_004771	ME6	ntLink_8:26866329-26867166	Q6LAF1	Histone H4	Dendronephthya klunzingeri (Klunzinger's soft coral)		GO:0000786; GO:0003677; GO:0005634; GO:0030527; GO:0046982
FUN_004781	ME8	ntLink_8:26956242-26958893	D3ZVM4	E3 ubiquitin-protein ligase TRIM71 (EC 2.3.2.27) (Protein lin-41 homolog) (RING-type E3 ubiquitin transferase TRIM71) (Tripartite motif-containing protein 71)	Rattus norvegicus (Rat)	3'-UTR-mediated mRNA destabilization [GO:0061158]; cellular response to organic substance [GO:0071310]; fibroblast growth factor receptor signaling pathway [GO:0008543]; G1/S transition of mitotic cell cycle [GO:0000082]; miRNA metabolic process [GO:0010586]; miRNA processing [GO:0035196]; miRNA-mediated gene silencing by inhibition of translation [GO:0035278]; negative regulation of translation [GO:0017148]; neural tube closure [GO:0001843]; neural tube development [GO:0021915]; positive regulation of miRNA-mediated gene silencing [GO:2000637]; post-transcriptional regulation of gene expression [GO:0010608]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein autoubiquitination [GO:0051865]; protein polyubiquitination [GO:0000209]; protein ubiquitination [GO:0016567]; regulation of miRNA-mediated gene silencing [GO:0060964]; regulation of neural precursor cell proliferation [GO:2000177]; regulation of protein metabolic process [GO:0051246]; stem cell proliferation [GO:0072089]	GO:0000082; GO:0000209; GO:0000932; GO:0001843; GO:0004842; GO:0008270; GO:0008543; GO:0010586; GO:0010608; GO:0016567; GO:0017148; GO:0021915; GO:0030371; GO:0035196; GO:0035198; GO:0035278; GO:0043161; GO:0051246; GO:0051865; GO:0060964; GO:0061158; GO:0061630; GO:0071310; GO:0072089; GO:2000177; GO:2000637
