gene	module	V1	V3	Protein.names	Organism	Gene.Ontology..biological.process.	Gene.Ontology.IDs
FUN_003896	ME1	ntLink_8:16600653-16623135	Q61496	ATP-dependent RNA helicase DDX4 (EC 3.6.4.13) (DEAD box protein 4) (Mvh) (Vasa homolog)	Mus musculus (Mouse)	cell differentiation [GO:0030154]; DNA methylation involved in gamete generation [GO:0043046]; flagellated sperm motility [GO:0030317]; gamete generation [GO:0007276]; male meiosis I [GO:0007141]; male meiotic nuclear division [GO:0007140]; negative regulation of transposition [GO:0010529]; piRNA processing [GO:0034587]; regulation of protein localization [GO:0032880]; spermatogenesis [GO:0007283]	GO:0003723; GO:0003724; GO:0005524; GO:0005634; GO:0005737; GO:0005829; GO:0007140; GO:0007141; GO:0007276; GO:0007283; GO:0010529; GO:0016887; GO:0030154; GO:0030317; GO:0032880; GO:0033391; GO:0034587; GO:0043046; GO:0043186; GO:0048471; GO:0071546; GO:0071547; GO:0140693; GO:1990904
FUN_003898	ME2	NA	NA	NA	NA	NA	NA
FUN_003899	ME4	NA	NA	NA	NA	NA	NA
FUN_003900	ME1	NA	NA	NA	NA	NA	NA
FUN_003901	ME18	NA	NA	NA	NA	NA	NA
FUN_003935	ME9	NA	NA	NA	NA	NA	NA
FUN_003936	ME1	NA	NA	NA	NA	NA	NA
FUN_003957	ME19	NA	NA	NA	NA	NA	NA
FUN_003919	ME8	NA	NA	NA	NA	NA	NA
FUN_003926	ME1	NA	NA	NA	NA	NA	NA
FUN_003925	ME1	NA	NA	NA	NA	NA	NA
FUN_003927	ME1	NA	NA	NA	NA	NA	NA
FUN_003928	ME17	ntLink_8:17067162-17254126	P14381	Transposon TX1 uncharacterized 149 kDa protein (ORF 2)	Xenopus laevis (African clawed frog)		GO:0003824
FUN_003930	ME1	NA	NA	NA	NA	NA	NA
FUN_003940	ME42	NA	NA	NA	NA	NA	NA
FUN_003945	ME4	NA	NA	NA	NA	NA	NA
FUN_003969	ME4	NA	NA	NA	NA	NA	NA
FUN_003980	ME17	NA	NA	NA	NA	NA	NA
FUN_003978	ME6	ntLink_8:17646246-17648775	Q8VIG3	Radial spoke head 1 homolog (Male meiotic metaphase chromosome-associated acidic protein) (Meichroacidin) (Testis-specific gene A2 protein)	Mus musculus (Mouse)	axoneme assembly [GO:0035082]; meiotic cell cycle [GO:0051321]; spermatid development [GO:0007286]	GO:0000794; GO:0001520; GO:0005634; GO:0005737; GO:0005829; GO:0005929; GO:0007286; GO:0031514; GO:0035082; GO:0036126; GO:0051321; GO:0072687
FUN_003987	ME4	NA	NA	NA	NA	NA	NA
FUN_003982	ME1	NA	NA	NA	NA	NA	NA
FUN_003986	ME1	NA	NA	NA	NA	NA	NA
FUN_003991	ME8	ntLink_8:17800083-17800698	Q0GGW5	Serine/threonine-protein kinase STK11 (EC 2.7.11.1) (Liver kinase B1 homolog) (LKB1)	Gallus gallus (Chicken)	activation of protein kinase activity [GO:0032147]; cell cycle [GO:0007049]; cellular response to DNA damage stimulus [GO:0006974]; cellular response to starvation [GO:0009267]; establishment of cell polarity [GO:0030010]; glucose homeostasis [GO:0042593]; intrinsic apoptotic signaling pathway by p53 class mediator [GO:0072332]; negative regulation of canonical Wnt signaling pathway [GO:0090090]; negative regulation of cell growth [GO:0030308]; positive regulation of vesicle transport along microtubule [GO:1901610]; protein autophosphorylation [GO:0046777]; protein dephosphorylation [GO:0006470]; protein phosphorylation [GO:0006468]; regulation of cell growth [GO:0001558]; regulation of Wnt signaling pathway [GO:0030111]; response to ionizing radiation [GO:0010212]; response to xenobiotic stimulus [GO:0009410]; signal transduction [GO:0007165]; vasculature development [GO:0001944]	GO:0000287; GO:0001558; GO:0001944; GO:0002039; GO:0004674; GO:0005524; GO:0005634; GO:0005737; GO:0005739; GO:0005829; GO:0006468; GO:0006470; GO:0006974; GO:0007049; GO:0007165; GO:0009267; GO:0009410; GO:0010212; GO:0016020; GO:0019901; GO:0030010; GO:0030111; GO:0030295; GO:0030308; GO:0032147; GO:0042593; GO:0046777; GO:0072332; GO:0090090; GO:0106310; GO:1901610
FUN_003999	ME8	NA	NA	NA	NA	NA	NA
FUN_004000	ME8	NA	NA	NA	NA	NA	NA
FUN_004006	ME1	NA	NA	NA	NA	NA	NA
FUN_004007	ME9	NA	NA	NA	NA	NA	NA
FUN_004008	ME2	NA	NA	NA	NA	NA	NA
FUN_004010	ME9	ntLink_8:17999787-18020825	Q6DFV5	Probable helicase with zinc finger domain (EC 3.6.4.-)	Mus musculus (Mouse)	RNA-mediated post-transcriptional gene silencing [GO:0035194]	GO:0003723; GO:0004386; GO:0005524; GO:0005634; GO:0005829; GO:0016787; GO:0035194; GO:0043186; GO:0046872
FUN_004011	ME4	NA	NA	NA	NA	NA	NA
FUN_004018	ME1	NA	NA	NA	NA	NA	NA
FUN_004015	ME9	NA	NA	NA	NA	NA	NA
FUN_004016	ME1	ntLink_8:18126381-18127137	Q06AA5	Tetraspanin-9 (Tspan-9)	Sus scrofa (Pig)		GO:0005886
FUN_004017	ME9	ntLink_8:18129545-18161990	Q28943	Dihydropyrimidine dehydrogenase [NADP(+)] (DHPDHase) (DPD) (EC 1.3.1.2) (Dihydrothymine dehydrogenase) (Dihydrouracil dehydrogenase)	Sus scrofa (Pig)	beta-alanine biosynthetic process [GO:0019483]; thymidine catabolic process [GO:0006214]; uracil catabolic process [GO:0006212]	GO:0005737; GO:0006212; GO:0006214; GO:0010181; GO:0017113; GO:0019483; GO:0042803; GO:0046872; GO:0050660; GO:0050661; GO:0051539
FUN_004040	ME9	ntLink_8:18540497-18564651	Q5TAX3	Terminal uridylyltransferase 4 (TUTase 4) (EC 2.7.7.52) (Zinc finger CCHC domain-containing protein 11)	Homo sapiens (Human)	miRNA catabolic process [GO:0010587]; miRNA metabolic process [GO:0010586]; negative regulation of transposition, RNA-mediated [GO:0010526]; nuclear-transcribed mRNA poly(A) tail shortening [GO:0000289]; oocyte maturation [GO:0001556]; polyuridylation-dependent mRNA catabolic process [GO:1990074]; pre-miRNA processing [GO:0031054]; RNA 3' uridylation [GO:0071076]; RNA 3'-end processing [GO:0031123]; stem cell population maintenance [GO:0019827]	GO:0000289; GO:0001556; GO:0003723; GO:0005615; GO:0005730; GO:0005737; GO:0005829; GO:0008270; GO:0010526; GO:0010586; GO:0010587; GO:0016779; GO:0019827; GO:0031054; GO:0031123; GO:0035198; GO:0036464; GO:0050265; GO:0070062; GO:0071076; GO:1990074
FUN_004027	ME2	NA	NA	NA	NA	NA	NA
FUN_004029	ME9	NA	NA	NA	NA	NA	NA
FUN_004032	ME2	NA	NA	NA	NA	NA	NA
FUN_004038	ME1	ntLink_8:18514184-18525205	Q32Q06	AP-1 complex subunit mu-1 (AP-mu chain family member mu1A) (Adaptor protein complex AP-1 subunit mu-1) (Adaptor-related protein complex 1 subunit mu-1) (Clathrin assembly protein complex 1 mu-1 medium chain 1) (Golgi adaptor HA1/AP1 adaptin mu-1 subunit) (Mu-adaptin 1) (Mu1A-adaptin)	Rattus norvegicus (Rat)	endosome to melanosome transport [GO:0035646]; intracellular protein transport [GO:0006886]; melanosome organization [GO:0032438]; vesicle-mediated transport [GO:0016192]	GO:0005794; GO:0006886; GO:0016192; GO:0030131; GO:0030136; GO:0030665; GO:0031410; GO:0032438; GO:0035615; GO:0035646
FUN_004039	ME1	NA	NA	NA	NA	NA	NA
FUN_004053	ME8	NA	NA	NA	NA	NA	NA
FUN_004043	ME1	NA	NA	NA	NA	NA	NA
FUN_004045	ME1	NA	NA	NA	NA	NA	NA
FUN_004046	ME4	NA	NA	NA	NA	NA	NA
FUN_004072	ME1	NA	NA	NA	NA	NA	NA
FUN_004078	ME18	NA	NA	NA	NA	NA	NA
FUN_004079	ME8	NA	NA	NA	NA	NA	NA
FUN_004055	ME6	NA	NA	NA	NA	NA	NA
FUN_004056	ME9	ntLink_8:18751665-18778245	P14381	Transposon TX1 uncharacterized 149 kDa protein (ORF 2)	Xenopus laevis (African clawed frog)		GO:0003824
FUN_004058	ME1	NA	NA	NA	NA	NA	NA
FUN_004061	ME9	NA	NA	NA	NA	NA	NA
FUN_004063	ME4	NA	NA	NA	NA	NA	NA
FUN_004089	ME9	NA	NA	NA	NA	NA	NA
FUN_004090	ME17	ntLink_8:19127929-19142564	Q9JHA8	von Willebrand factor A domain-containing protein 7 (Protein G7c)	Mus musculus (Mouse)		GO:0005576
FUN_004083	ME2	ntLink_8:18989336-18999141	Q9ET22	Dipeptidyl peptidase 2 (EC 3.4.14.2) (Dipeptidyl aminopeptidase II) (Dipeptidyl peptidase 7) (Dipeptidyl peptidase II) (DPP II) (Quiescent cell proline dipeptidase)	Mus musculus (Mouse)	lysosomal protein catabolic process [GO:1905146]; protein catabolic process [GO:0030163]; proteolysis [GO:0006508]	GO:0004177; GO:0005576; GO:0005764; GO:0005794; GO:0005829; GO:0006508; GO:0008236; GO:0008239; GO:0030163; GO:0031410; GO:0031982; GO:0043231; GO:1905146
FUN_004085	ME8	NA	NA	NA	NA	NA	NA
FUN_004088	ME8	ntLink_8:19080122-19105550	Q0KIA2	PP2C-like domain-containing protein CG9801	Drosophila melanogaster (Fruit fly)		
FUN_004106	ME8	NA	NA	NA	NA	NA	NA
FUN_004095	ME1	NA	NA	NA	NA	NA	NA
FUN_004097	ME6	NA	NA	NA	NA	NA	NA
FUN_004098	ME2	NA	NA	NA	NA	NA	NA
FUN_004099	ME2	NA	NA	NA	NA	NA	NA
FUN_004100	ME8	ntLink_8:19281646-19295845	Q32NH8	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4 (EC 3.1.4.11) (Phosphoinositide phospholipase C-delta-4) (Phospholipase C-delta-4) (PLC-delta-4)	Xenopus laevis (African clawed frog)	intracellular signal transduction [GO:0035556]; lipid catabolic process [GO:0016042]	GO:0004435; GO:0005509; GO:0005634; GO:0005783; GO:0016020; GO:0016042; GO:0035556
FUN_004101	ME2	NA	NA	NA	NA	NA	NA
FUN_004103	ME6	NA	NA	NA	NA	NA	NA
FUN_004109	ME2	NA	NA	NA	NA	NA	NA
FUN_004113	ME6	NA	NA	NA	NA	NA	NA
FUN_004114	ME33	ntLink_8:19388816-19423938	P93804	Phosphoglucomutase, cytoplasmic 1 (PGM 1) (EC 5.4.2.2) (Glucose phosphomutase 1)	Zea mays (Maize)	carbohydrate metabolic process [GO:0005975]; glucose metabolic process [GO:0006006]	GO:0000287; GO:0004614; GO:0005829; GO:0005975; GO:0006006
FUN_004115	ME19	NA	NA	NA	NA	NA	NA
FUN_004117	ME30	ntLink_8:19494670-19508677	P70270	DNA repair and recombination protein RAD54-like (EC 3.6.4.12) (RAD54 homolog) (mHR54) (mRAD54)	Mus musculus (Mouse)	cellular response to DNA damage stimulus [GO:0006974]; chromosome organization [GO:0051276]; determination of adult lifespan [GO:0008340]; double-strand break repair [GO:0006302]; double-strand break repair via homologous recombination [GO:0000724]; double-strand break repair via synthesis-dependent strand annealing [GO:0045003]; reciprocal meiotic recombination [GO:0007131]; response to ionizing radiation [GO:0010212]; response to xenobiotic stimulus [GO:0009410]	GO:0000724; GO:0004386; GO:0005524; GO:0005634; GO:0005654; GO:0006302; GO:0006974; GO:0007131; GO:0008340; GO:0009410; GO:0010212; GO:0015616; GO:0016887; GO:0032991; GO:0036310; GO:0045003; GO:0046872; GO:0051276; GO:0140658
FUN_004118	ME6	NA	NA	NA	NA	NA	NA
FUN_004121	ME4	ntLink_8:19525772-19536749	Q7TNK7	Ammonium transporter Rh type A (Erythrocyte membrane glycoprotein Rh50) (Rhesus blood group family type A glycoprotein) (Rh family type A glycoprotein) (Rh type A glycoprotein) (CD antigen CD241)	Rattus norvegicus (Rat)	ammonium homeostasis [GO:0097272]; ammonium transmembrane transport [GO:0072488]; carbon dioxide transport [GO:0015670]; cellular ion homeostasis [GO:0006873]; erythrocyte development [GO:0048821]; inorganic cation transmembrane transport [GO:0098662]; multicellular organismal iron ion homeostasis [GO:0060586]	GO:0005886; GO:0006873; GO:0008519; GO:0015670; GO:0016020; GO:0022840; GO:0030506; GO:0048821; GO:0060586; GO:0072488; GO:0097272; GO:0098662
FUN_004138	ME1	NA	NA	NA	NA	NA	NA
FUN_004127	ME6	ntLink_8:19593867-19598282	Q19291	Doublesex- and mab-3-related transcription factor dmd-5	Caenorhabditis elegans	male anatomical structure morphogenesis [GO:0090598]; negative regulation of synapse pruning [GO:1905807]; regulation of transcription by RNA polymerase II [GO:0006357]; sex differentiation [GO:0007548]	GO:0000978; GO:0000981; GO:0005634; GO:0006357; GO:0007548; GO:0046872; GO:0090598; GO:1905807
FUN_004129	ME4	NA	NA	NA	NA	NA	NA
FUN_004131	ME1	NA	NA	NA	NA	NA	NA
FUN_004154	ME8	NA	NA	NA	NA	NA	NA
FUN_004148	ME17	NA	NA	NA	NA	NA	NA
FUN_004140	ME1	NA	NA	NA	NA	NA	NA
FUN_004142	ME9	NA	NA	NA	NA	NA	NA
FUN_004144	ME1	NA	NA	NA	NA	NA	NA
FUN_004145	ME9	NA	NA	NA	NA	NA	NA
FUN_004158	ME1	ntLink_8:19910282-19911520	A6QLY2	Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9)	Bos taurus (Bovine)	response to oxidative stress [GO:0006979]	GO:0004096; GO:0004601; GO:0004602; GO:0005576; GO:0005783; GO:0006979
FUN_004161	ME17	NA	NA	NA	NA	NA	NA
FUN_004160	ME1	ntLink_8:19926098-19956331	Q95SX7	Probable RNA-directed DNA polymerase from transposon BS (EC 2.7.7.49) (Reverse transcriptase)	Drosophila melanogaster (Fruit fly)	transposition, DNA-mediated [GO:0006313]	GO:0003964; GO:0006313
FUN_004163	ME2	NA	NA	NA	NA	NA	NA
FUN_004164	ME8	ntLink_8:19977849-19979004	Q6GQ33	Calmodulin-lysine N-methyltransferase (CLNMT) (CaM KMT) (EC 2.1.1.60)	Xenopus laevis (African clawed frog)		GO:0005634; GO:0005737; GO:0018025
FUN_004165	ME1	NA	NA	NA	NA	NA	NA
FUN_004169	ME19	NA	NA	NA	NA	NA	NA
FUN_004170	ME45	NA	NA	NA	NA	NA	NA
FUN_004172	ME1	NA	NA	NA	NA	NA	NA
FUN_004177	ME17	NA	NA	NA	NA	NA	NA
FUN_004187	ME4	NA	NA	NA	NA	NA	NA
FUN_004173	ME23	NA	NA	NA	NA	NA	NA
FUN_004174	ME1	ntLink_8:20158663-20340468	A4IFW2	Receptor-type tyrosine-protein phosphatase F (EC 3.1.3.48)	Danio rerio (Zebrafish) (Brachydanio rerio)	peptidyl-tyrosine dephosphorylation [GO:0035335]; protein dephosphorylation [GO:0006470]; sensory neuron axon guidance [GO:0097374]; synaptic membrane adhesion [GO:0099560]	GO:0004725; GO:0006470; GO:0008201; GO:0016020; GO:0035335; GO:0097374; GO:0099560
FUN_004197	ME8	NA	NA	NA	NA	NA	NA
FUN_004198	ME8	ntLink_8:20711739-20713334	A2VDD2	Dynein light chain Tctex-type 5-B (Tctex1 domain-containing protein 1-B)	Xenopus laevis (African clawed frog)		
FUN_004186	ME1	NA	NA	NA	NA	NA	NA
FUN_004184	ME8	NA	NA	NA	NA	NA	NA
FUN_004202	ME1	NA	NA	NA	NA	NA	NA
FUN_004204	ME1	NA	NA	NA	NA	NA	NA
FUN_004211	ME17	ntLink_8:20800059-20800413	Q9D5I4	Dynein light chain Tctex-type 5 (Tctex1 domain-containing protein 1)	Mus musculus (Mouse)	microtubule-based movement [GO:0007018]	GO:0005737; GO:0005868; GO:0007018; GO:0045505
FUN_004213	ME1	NA	NA	NA	NA	NA	NA
FUN_004205	ME19	NA	NA	NA	NA	NA	NA
FUN_004208	ME1	ntLink_8:20786057-20788587	P51688	N-sulphoglucosamine sulphohydrolase (EC 3.10.1.1) (Sulfoglucosamine sulfamidase) (Sulphamidase)	Homo sapiens (Human)	glycosaminoglycan catabolic process [GO:0006027]; heparan sulfate proteoglycan catabolic process [GO:0030200]	GO:0005539; GO:0005764; GO:0006027; GO:0008484; GO:0016250; GO:0030200; GO:0043202; GO:0046872; GO:0070062
FUN_004209	ME2	ntLink_8:20789480-20792880	A7SN31	S-methyl-5'-thioadenosine phosphorylase (EC 2.4.2.28) (5'-methylthioadenosine phosphorylase) (MTA phosphorylase) (MTAP) (MTAPase)	Nematostella vectensis (Starlet sea anemone)	L-methionine salvage from methylthioadenosine [GO:0019509]; purine ribonucleoside salvage [GO:0006166]	GO:0005634; GO:0005829; GO:0006166; GO:0017061; GO:0019509
FUN_004210	ME9	ntLink_8:20793731-20798299	Q15717	ELAV-like protein 1 (Hu-antigen R) (HuR)	Homo sapiens (Human)	3'-UTR-mediated mRNA stabilization [GO:0070935]; mRNA stabilization [GO:0048255]; negative regulation of miRNA-mediated gene silencing [GO:0060965]; positive regulation of translation [GO:0045727]; post-transcriptional gene silencing [GO:0016441]; protein homooligomerization [GO:0051260]; protein import into nucleus [GO:0006606]; regulation of stem cell population maintenance [GO:2000036]	GO:0000932; GO:0003723; GO:0003725; GO:0003729; GO:0003730; GO:0005634; GO:0005654; GO:0005737; GO:0005783; GO:0005829; GO:0006606; GO:0010494; GO:0016020; GO:0016441; GO:0016528; GO:0019901; GO:0031410; GO:0035198; GO:0035925; GO:0042803; GO:0045727; GO:0048255; GO:0051260; GO:0060965; GO:0070935; GO:0098794; GO:0098978; GO:0106222; GO:1990904; GO:2000036
FUN_004224	ME23	NA	NA	NA	NA	NA	NA
FUN_004225	ME1	ntLink_8:20914437-20916078	Q8BHI9	Serine/threonine-protein kinase NIM1 (EC 2.7.11.1) (NIM1 serine/threonine-protein kinase)	Mus musculus (Mouse)	cellular response to glucose starvation [GO:0042149]; intracellular signal transduction [GO:0035556]; protein phosphorylation [GO:0006468]	GO:0000287; GO:0004674; GO:0005524; GO:0006468; GO:0035556; GO:0042149; GO:0106310
FUN_004227	ME2	NA	NA	NA	NA	NA	NA
FUN_004228	ME6	NA	NA	NA	NA	NA	NA
FUN_004229	ME2	NA	NA	NA	NA	NA	NA
FUN_004231	ME18	NA	NA	NA	NA	NA	NA
FUN_004232	ME1	NA	NA	NA	NA	NA	NA
FUN_004233	ME19	NA	NA	NA	NA	NA	NA
FUN_004236	ME1	ntLink_8:20994563-20999293	Q8R507	Ribitol-5-phosphate transferase FKTN (EC 2.7.8.-) (Fukutin) (Fukuyama-type congenital muscular dystrophy protein) (Ribitol-5-phosphate transferase)	Mus musculus (Mouse)	negative regulation of cell population proliferation [GO:0008285]; negative regulation of JNK cascade [GO:0046329]; neuron migration [GO:0001764]; protein glycosylation [GO:0006486]; protein O-linked glycosylation [GO:0006493]; protein O-linked mannosylation [GO:0035269]; regulation of protein glycosylation [GO:0060049]	GO:0000139; GO:0001764; GO:0005634; GO:0005783; GO:0005794; GO:0005801; GO:0006486; GO:0006493; GO:0008285; GO:0016780; GO:0035269; GO:0046329; GO:0060049
FUN_004237	ME6	NA	NA	NA	NA	NA	NA
FUN_004238	ME1	NA	NA	NA	NA	NA	NA
FUN_004244	ME2	NA	NA	NA	NA	NA	NA
FUN_004253	ME8	NA	NA	NA	NA	NA	NA
FUN_004254	ME6	ntLink_8:21303075-21311088	Q4V890	Protein fem-1 homolog A (FEM1a) (FEM1-alpha)	Rattus norvegicus (Rat)	negative regulation of inflammatory response [GO:0050728]; negative regulation of MAP kinase activity [GO:0043407]; positive regulation of inflammatory response [GO:0050729]; protein ubiquitination [GO:0016567]; regulation of ubiquitin-protein transferase activity [GO:0051438]; ubiquitin-dependent protein catabolic process [GO:0006511]; ubiquitin-dependent protein catabolic process via the C-end degron rule pathway [GO:0140627]	GO:0000151; GO:0005739; GO:0006511; GO:0016567; GO:0031462; GO:0031867; GO:0043407; GO:0050728; GO:0050729; GO:0051438; GO:0140627; GO:1990756
FUN_004247	ME1	ntLink_8:21045362-21079281	O95477	Phospholipid-transporting ATPase ABCA1 (EC 7.6.2.1) (ATP-binding cassette sub-family A member 1) (ATP-binding cassette transporter 1) (ABC-1) (ATP-binding cassette 1) (Cholesterol efflux regulatory protein)	Homo sapiens (Human)	adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; cellular response to lipopolysaccharide [GO:0071222]; cellular response to low-density lipoprotein particle stimulus [GO:0071404]; cellular response to retinoic acid [GO:0071300]; cholesterol efflux [GO:0033344]; cholesterol homeostasis [GO:0042632]; cholesterol metabolic process [GO:0008203]; endosomal transport [GO:0016197]; export across plasma membrane [GO:0140115]; G protein-coupled receptor signaling pathway [GO:0007186]; high-density lipoprotein particle assembly [GO:0034380]; intracellular cholesterol transport [GO:0032367]; lipid transport [GO:0006869]; lysosome organization [GO:0007040]; negative regulation of cholesterol storage [GO:0010887]; negative regulation of macrophage derived foam cell differentiation [GO:0010745]; peptide secretion [GO:0002790]; phagocytosis, engulfment [GO:0006911]; phospholipid efflux [GO:0033700]; phospholipid homeostasis [GO:0055091]; phospholipid translocation [GO:0045332]; platelet dense granule organization [GO:0060155]; positive regulation of cholesterol efflux [GO:0010875]; positive regulation of high-density lipoprotein particle assembly [GO:0090108]; protein lipidation [GO:0006497]; protein secretion [GO:0009306]; protein transmembrane transport [GO:0071806]; regulation of Cdc42 protein signal transduction [GO:0032489]; regulation of high-density lipoprotein particle assembly [GO:0090107]; response to laminar fluid shear stress [GO:0034616]; reverse cholesterol transport [GO:0043691]; signal release [GO:0023061]	GO:0002790; GO:0005102; GO:0005319; GO:0005524; GO:0005548; GO:0005768; GO:0005789; GO:0005794; GO:0005886; GO:0006497; GO:0006869; GO:0006911; GO:0007040; GO:0007186; GO:0007189; GO:0008203; GO:0008320; GO:0009306; GO:0009897; GO:0010745; GO:0010875; GO:0010887; GO:0015485; GO:0016197; GO:0016887; GO:0019905; GO:0023061; GO:0030139; GO:0031210; GO:0031267; GO:0032367; GO:0032489; GO:0033344; GO:0033700; GO:0034185; GO:0034186; GO:0034188; GO:0034380; GO:0034616; GO:0042626; GO:0042632; GO:0043231; GO:0043691; GO:0045121; GO:0045332; GO:0045335; GO:0046623; GO:0048471; GO:0051117; GO:0055091; GO:0060155; GO:0071222; GO:0071300; GO:0071404; GO:0071806; GO:0090107; GO:0090108; GO:0090554; GO:0090556; GO:0097708; GO:0120020; GO:0140115; GO:0140328; GO:0140359
FUN_004248	ME19	ntLink_8:21098278-21214536	P21328	RNA-directed DNA polymerase from mobile element jockey (EC 2.7.7.49) (Reverse transcriptase)	Drosophila melanogaster (Fruit fly)		GO:0003964
FUN_004255	ME2	NA	NA	NA	NA	NA	NA
FUN_004256	ME2	NA	NA	NA	NA	NA	NA
FUN_004259	ME8	NA	NA	NA	NA	NA	NA
FUN_004263	ME17	NA	NA	NA	NA	NA	NA
FUN_004260	ME19	NA	NA	NA	NA	NA	NA
FUN_004261	ME1	NA	NA	NA	NA	NA	NA
FUN_004264	ME1	NA	NA	NA	NA	NA	NA
FUN_004265	ME2	NA	NA	NA	NA	NA	NA
FUN_004267	ME1	NA	NA	NA	NA	NA	NA
FUN_004271	ME1	NA	NA	NA	NA	NA	NA
FUN_004272	ME4	NA	NA	NA	NA	NA	NA
FUN_004273	ME4	NA	NA	NA	NA	NA	NA
FUN_004269	ME42	NA	NA	NA	NA	NA	NA
FUN_004279	ME1	ntLink_8:21479301-21482809	Q9UJA9	Ectonucleotide pyrophosphatase/phosphodiesterase family member 5 (E-NPP 5) (NPP-5) (EC 3.1.-.-)	Homo sapiens (Human)	cell communication [GO:0007154]	GO:0000210; GO:0005576; GO:0005886; GO:0007154; GO:0008270
FUN_004275	ME1	NA	NA	NA	NA	NA	NA
FUN_004276	ME2	NA	NA	NA	NA	NA	NA
FUN_004277	ME1	NA	NA	NA	NA	NA	NA
FUN_004278	ME4	NA	NA	NA	NA	NA	NA
FUN_004290	ME6	ntLink_8:21577346-21580317	P35384	Extracellular calcium-sensing receptor (CaSR) (Parathyroid cell calcium-sensing receptor) (BoPCaR1) (PCaR1)	Bos taurus (Bovine)	calcium ion import [GO:0070509]; calcium ion transport [GO:0006816]; cellular calcium ion homeostasis [GO:0006874]; detection of calcium ion [GO:0005513]; G protein-coupled receptor signaling pathway [GO:0007186]; JNK cascade [GO:0007254]; ossification [GO:0001503]; positive regulation of ATP-dependent activity [GO:0032781]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of gene expression [GO:0010628]; regulation of calcium ion transport [GO:0051924]; vasodilation [GO:0042311]	GO:0001503; GO:0004930; GO:0005509; GO:0005513; GO:0005886; GO:0006816; GO:0006874; GO:0007186; GO:0007254; GO:0008284; GO:0010628; GO:0016597; GO:0032781; GO:0042311; GO:0042803; GO:0043679; GO:0051924; GO:0070509
FUN_004293	ME1	NA	NA	NA	NA	NA	NA
FUN_004298	ME1	ntLink_8:21662274-21665194	P25228	Ras-related protein Rab-3	Drosophila melanogaster (Fruit fly)	cytoskeletal matrix organization at active zone [GO:0048789]; maintenance of presynaptic active zone structure [GO:0048790]; neurotransmitter secretion [GO:0007269]; protein localization to plasma membrane [GO:0072659]; protein secretion [GO:0009306]; Rab protein signal transduction [GO:0032482]; regulation of exocytosis [GO:0017157]; regulation of neurotransmitter secretion [GO:0046928]; regulation of short-term neuronal synaptic plasticity [GO:0048172]; regulation of synaptic vesicle fusion to presynaptic active zone membrane [GO:0031630]; vesicle docking involved in exocytosis [GO:0006904]; vesicle-mediated transport [GO:0016192]; viral entry into host cell [GO:0046718]	GO:0003924; GO:0005525; GO:0005768; GO:0005886; GO:0006904; GO:0007269; GO:0008021; GO:0009306; GO:0016192; GO:0017157; GO:0031489; GO:0031630; GO:0031982; GO:0032482; GO:0043231; GO:0045202; GO:0046718; GO:0046928; GO:0048172; GO:0048786; GO:0048789; GO:0048790; GO:0072659
FUN_004302	ME2	ntLink_8:21681056-21706262	P50533	Structural maintenance of chromosomes protein 2 (SMC protein 2) (SMC-2) (Chromosome assembly protein XCAP-E) (Chromosome-associated protein E)	Xenopus laevis (African clawed frog)	cell cycle [GO:0007049]; cell division [GO:0051301]; chromosome condensation [GO:0030261]	GO:0005524; GO:0005634; GO:0005694; GO:0005829; GO:0007049; GO:0016887; GO:0030261; GO:0051301
