"gene","module","V1","V3","Protein.names","Organism","Gene.Ontology..biological.process.","Gene.Ontology.IDs"
"FUN_032693","ME12",NA,NA,NA,NA,NA,NA
"FUN_032694","ME12",NA,NA,NA,NA,NA,NA
"FUN_032706","ME12","ptg000023l:35100954-35102442","Q63ZI0","Potassium channel subfamily K member 9","Xenopus laevis (African clawed frog)","","GO:0005267; GO:0005886"
"FUN_032765","ME12",NA,NA,NA,NA,NA,NA
"FUN_032869","ME12",NA,NA,NA,NA,NA,NA
"FUN_032914","ME12",NA,NA,NA,NA,NA,NA
"FUN_032960","ME12","ptg000023l:38130780-38137415","Q9D379","Epoxide hydrolase 1 (EC 3.3.2.9) (Epoxide hydratase) (Microsomal epoxide hydrolase) (mEH)","Mus musculus (Mouse)","arachidonic acid metabolic process [GO:0019369]; aromatic compound catabolic process [GO:0019439]; cellular aromatic compound metabolic process [GO:0006725]; cellular response to glucocorticoid stimulus [GO:0071385]; diol biosynthetic process [GO:0034312]; epoxide metabolic process [GO:0097176]; liver development [GO:0001889]; response to organic cyclic compound [GO:0014070]; response to toxic substance [GO:0009636]","GO:0001889; GO:0004301; GO:0005789; GO:0005886; GO:0006725; GO:0009636; GO:0014070; GO:0016020; GO:0019369; GO:0019439; GO:0019899; GO:0033961; GO:0034312; GO:0043231; GO:0071385; GO:0097176"
"FUN_032983","ME12","ptg000023l:38465787-38469018","Q96AY4","Tetratricopeptide repeat protein 28 (TPR repeat protein 28) (TPR repeat-containing big gene cloned at Keio)","Homo sapiens (Human)","cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of mitotic cell cycle [GO:0007346]","GO:0000922; GO:0005737; GO:0005815; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301"
"FUN_033012","ME46",NA,NA,NA,NA,NA,NA
"FUN_033023","ME12","ptg000023l:39004736-39006782","Q4R7I0","Centrosomal protein of 44 kDa (Cep44)","Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey)","centriole replication [GO:0007099]; centriole-centriole cohesion [GO:0010457]; centrosome cycle [GO:0007098]","GO:0000922; GO:0005737; GO:0005813; GO:0005814; GO:0007098; GO:0007099; GO:0008017; GO:0010457; GO:0030496"
"FUN_033040","ME12","ptg000023l:39176701-39192258","P58158","Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3 (EC 2.4.1.135) (Beta-1,3-glucuronyltransferase 3) (Glucuronosyltransferase I) (GlcAT-I) (UDP-GlcUA:Gal beta-1,3-Gal-R glucuronyltransferase) (GlcUAT-I)","Mus musculus (Mouse)","carbohydrate metabolic process [GO:0005975]; chondroitin sulfate proteoglycan biosynthetic process [GO:0050650]; dermatan sulfate proteoglycan biosynthetic process [GO:0050651]; glycosaminoglycan biosynthetic process [GO:0006024]; heparan sulfate proteoglycan biosynthetic process [GO:0015012]; positive regulation of catalytic activity [GO:0043085]; positive regulation of intracellular protein transport [GO:0090316]; protein glycosylation [GO:0006486]","GO:0000139; GO:0005794; GO:0005801; GO:0005975; GO:0006024; GO:0006486; GO:0015012; GO:0015018; GO:0015020; GO:0043085; GO:0046872; GO:0050650; GO:0050651; GO:0072542; GO:0090316"
"FUN_033160","ME12",NA,NA,NA,NA,NA,NA
"FUN_033126","ME12","ptg000023l:40208181-40242387","Q9NBX4","Probable RNA-directed DNA polymerase from transposon X-element (EC 2.7.7.49) (Reverse transcriptase)","Drosophila melanogaster (Fruit fly)","transposition, DNA-mediated [GO:0006313]","GO:0003964; GO:0006313"
"FUN_033128","ME12","ptg000023l:40260280-40262718","Q96AY4","Tetratricopeptide repeat protein 28 (TPR repeat protein 28) (TPR repeat-containing big gene cloned at Keio)","Homo sapiens (Human)","cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of mitotic cell cycle [GO:0007346]","GO:0000922; GO:0005737; GO:0005815; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301"
"FUN_033485","ME48",NA,NA,NA,NA,NA,NA
"FUN_033618","ME12",NA,NA,NA,NA,NA,NA
"FUN_033804","ME48",NA,NA,NA,NA,NA,NA
"FUN_033868","ME12",NA,NA,NA,NA,NA,NA
"FUN_033909","ME12",NA,NA,NA,NA,NA,NA
"FUN_033975","ME12",NA,NA,NA,NA,NA,NA
"FUN_034044","ME46",NA,NA,NA,NA,NA,NA
"FUN_034188","ME12",NA,NA,NA,NA,NA,NA
"FUN_034191","ME12",NA,NA,NA,NA,NA,NA
"FUN_034249","ME12",NA,NA,NA,NA,NA,NA
"FUN_034287","ME46",NA,NA,NA,NA,NA,NA
"FUN_034291","ME46",NA,NA,NA,NA,NA,NA
"FUN_034292","ME46",NA,NA,NA,NA,NA,NA
"FUN_034272","ME12",NA,NA,NA,NA,NA,NA
"FUN_034273","ME12",NA,NA,NA,NA,NA,NA
"FUN_034607","ME12","ptg000024l:9549438-9550758","Q6PF45","Vesicular inhibitory amino acid transporter (GABA and glycine transporter) (Solute carrier family 32 member 1) (Vesicular GABA transporter) (xVIAAT)","Xenopus laevis (African clawed frog)","beta-alanine transport [GO:0001762]; gamma-aminobutyric acid import [GO:0051939]; gamma-aminobutyric acid transport [GO:0015812]; glycine transport [GO:0015816]; neurotransmitter transport [GO:0006836]","GO:0001762; GO:0006836; GO:0008021; GO:0015185; GO:0015187; GO:0015812; GO:0015816; GO:0030659; GO:0042995; GO:0051939; GO:0098793; GO:0140799; GO:0140800"
"FUN_034679","ME12",NA,NA,NA,NA,NA,NA
"FUN_034758","ME12",NA,NA,NA,NA,NA,NA
"FUN_034782","ME12","ptg000025l:159673-160048","P35067","Histone H2B","Acropora formosa (Staghorn coral)","","GO:0000786; GO:0003677; GO:0005634; GO:0030527; GO:0046982"
"FUN_034771","ME12",NA,NA,NA,NA,NA,NA
"FUN_034779","ME12",NA,NA,NA,NA,NA,NA
"FUN_034798","ME12","ptg000025l:274012-275332","P16388","Potassium voltage-gated channel subfamily A member 1 (MBK1) (MKI) (Voltage-gated potassium channel subunit Kv1.1)","Mus musculus (Mouse)","axon development [GO:0061564]; brain development [GO:0007420]; cell communication by electrical coupling [GO:0010644]; cellular response to magnesium ion [GO:0071286]; cerebral cortex development [GO:0021987]; corpus callosum development [GO:0022038]; detection of mechanical stimulus involved in sensory perception of pain [GO:0050966]; detection of mechanical stimulus involved in sensory perception of touch [GO:0050976]; hippocampus development [GO:0021766]; magnesium ion homeostasis [GO:0010960]; neuroblast proliferation [GO:0007405]; neuromuscular process [GO:0050905]; neuronal action potential [GO:0019228]; neuronal signal transduction [GO:0023041]; optic nerve development [GO:0021554]; positive regulation of voltage-gated potassium channel activity [GO:1903818]; potassium ion transmembrane transport [GO:0071805]; protein homooligomerization [GO:0051260]; protein localization [GO:0008104]; regulation of membrane potential [GO:0042391]; regulation of muscle contraction [GO:0006937]; startle response [GO:0001964]","GO:0001964; GO:0005249; GO:0005251; GO:0005783; GO:0005829; GO:0005886; GO:0006937; GO:0007405; GO:0007420; GO:0008076; GO:0008104; GO:0009986; GO:0010644; GO:0010960; GO:0016020; GO:0016324; GO:0019228; GO:0021554; GO:0021766; GO:0021987; GO:0022038; GO:0023041; GO:0030054; GO:0030424; GO:0030425; GO:0031410; GO:0033270; GO:0034705; GO:0042391; GO:0042734; GO:0043025; GO:0043194; GO:0043204; GO:0043679; GO:0044224; GO:0044305; GO:0045202; GO:0045211; GO:0050905; GO:0050966; GO:0050976; GO:0051260; GO:0061564; GO:0070161; GO:0071286; GO:0071805; GO:0097718; GO:0098978; GO:0099508; GO:1903818; GO:1905030"
"FUN_034949","ME12","ptg000025l:2028581-2030351","Q5BIM1","Tripartite motif-containing protein 45","Bos taurus (Bovine)","bone development [GO:0060348]; positive regulation of DNA-templated transcription [GO:0045893]","GO:0000785; GO:0004842; GO:0005654; GO:0005829; GO:0008270; GO:0045171; GO:0045893; GO:0060348"
"FUN_035046","ME48",NA,NA,NA,NA,NA,NA
"FUN_035079","ME48","ptg000025l:3540132-3548846","E7FAM5","E3 ubiquitin-protein ligase TRIM71 (EC 2.3.2.27) (Protein lin-41 homolog) (RING-type E3 ubiquitin transferase TRIM71) (Tripartite motif-containing protein 71)","Danio rerio (Zebrafish) (Brachydanio rerio)","embryonic body morphogenesis [GO:0010172]; fibroblast growth factor receptor signaling pathway [GO:0008543]; G1/S transition of mitotic cell cycle [GO:0000082]; miRNA metabolic process [GO:0010586]; miRNA-mediated gene silencing by inhibition of translation [GO:0035278]; negative regulation of translation [GO:0017148]; neural tube development [GO:0021915]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein autoubiquitination [GO:0051865]; protein polyubiquitination [GO:0000209]; regulation of miRNA-mediated gene silencing [GO:0060964]; regulation of neural precursor cell proliferation [GO:2000177]; stem cell proliferation [GO:0072089]","GO:0000082; GO:0000209; GO:0000932; GO:0004842; GO:0008270; GO:0008543; GO:0010172; GO:0010586; GO:0017148; GO:0021915; GO:0030371; GO:0035198; GO:0035278; GO:0043161; GO:0051865; GO:0060964; GO:0061630; GO:0072089; GO:2000177"
"FUN_035299","ME12","ptg000025l:6159113-6161357","A0A3M6TIF0",NA,NA,NA,NA
"FUN_035306","ME12",NA,NA,NA,NA,NA,NA
"FUN_035357","ME12","ptg000025l:6697830-6741113","Q5REG4","Probable E3 ubiquitin-protein ligase DTX3 (EC 2.3.2.27) (Protein deltex-3) (Deltex3) (RING-type E3 ubiquitin transferase DTX3)","Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)","Notch signaling pathway [GO:0007219]; protein ubiquitination [GO:0016567]","GO:0005737; GO:0007219; GO:0016567; GO:0016740; GO:0046872"
"FUN_035395","ME46",NA,NA,NA,NA,NA,NA
"FUN_035428","ME46",NA,NA,NA,NA,NA,NA
"FUN_035417","ME12",NA,NA,NA,NA,NA,NA
"FUN_035483","ME12",NA,NA,NA,NA,NA,NA
"FUN_035482","ME12","ptg000025l:7893024-7895920","Q9QZ85","Interferon-inducible GTPase 1 (EC 3.6.5.-)","Mus musculus (Mouse)","cellular response to interferon-beta [GO:0035458]; cytokine-mediated signaling pathway [GO:0019221]; defense response [GO:0006952]; defense response to Gram-negative bacterium [GO:0050829]; defense response to protozoan [GO:0042832]; innate immune response [GO:0045087]; regulation of autophagy [GO:0010506]; response to bacterium [GO:0009617]","GO:0003924; GO:0005525; GO:0005737; GO:0005789; GO:0006952; GO:0009617; GO:0010506; GO:0019003; GO:0019221; GO:0020005; GO:0031965; GO:0032580; GO:0035458; GO:0042802; GO:0042832; GO:0045087; GO:0050829"
"FUN_035486","ME12","ptg000025l:7903357-7909707","Q9QZ85","Interferon-inducible GTPase 1 (EC 3.6.5.-)","Mus musculus (Mouse)","cellular response to interferon-beta [GO:0035458]; cytokine-mediated signaling pathway [GO:0019221]; defense response [GO:0006952]; defense response to Gram-negative bacterium [GO:0050829]; defense response to protozoan [GO:0042832]; innate immune response [GO:0045087]; regulation of autophagy [GO:0010506]; response to bacterium [GO:0009617]","GO:0003924; GO:0005525; GO:0005737; GO:0005789; GO:0006952; GO:0009617; GO:0010506; GO:0019003; GO:0019221; GO:0020005; GO:0031965; GO:0032580; GO:0035458; GO:0042802; GO:0042832; GO:0045087; GO:0050829"
"FUN_035512","ME12","ptg000025l:8460460-8492318","P20825","Retrovirus-related Pol polyprotein from transposon 297 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","Drosophila melanogaster (Fruit fly)","DNA integration [GO:0015074]; proteolysis [GO:0006508]","GO:0003676; GO:0003887; GO:0003964; GO:0004190; GO:0004519; GO:0006508; GO:0015074; GO:0042575"
"FUN_035522","ME12",NA,NA,NA,NA,NA,NA
"FUN_035523","ME12",NA,NA,NA,NA,NA,NA
"FUN_035579","ME12",NA,NA,NA,NA,NA,NA
"FUN_035580","ME12",NA,NA,NA,NA,NA,NA
"FUN_035582","ME12",NA,NA,NA,NA,NA,NA
"FUN_035622","ME12",NA,NA,NA,NA,NA,NA
"FUN_035669","ME12",NA,NA,NA,NA,NA,NA
"FUN_035949","ME12",NA,NA,NA,NA,NA,NA
"FUN_035948","ME12",NA,NA,NA,NA,NA,NA
"FUN_036006","ME12","ptg000025l:14399474-14401675","Q9QZ85","Interferon-inducible GTPase 1 (EC 3.6.5.-)","Mus musculus (Mouse)","cellular response to interferon-beta [GO:0035458]; cytokine-mediated signaling pathway [GO:0019221]; defense response [GO:0006952]; defense response to Gram-negative bacterium [GO:0050829]; defense response to protozoan [GO:0042832]; innate immune response [GO:0045087]; regulation of autophagy [GO:0010506]; response to bacterium [GO:0009617]","GO:0003924; GO:0005525; GO:0005737; GO:0005789; GO:0006952; GO:0009617; GO:0010506; GO:0019003; GO:0019221; GO:0020005; GO:0031965; GO:0032580; GO:0035458; GO:0042802; GO:0042832; GO:0045087; GO:0050829"
"FUN_035999","ME12",NA,NA,NA,NA,NA,NA
"FUN_036058","ME12",NA,NA,NA,NA,NA,NA
"FUN_036060","ME12",NA,NA,NA,NA,NA,NA
"FUN_036067","ME12",NA,NA,NA,NA,NA,NA
"FUN_036070","ME46",NA,NA,NA,NA,NA,NA
"FUN_036090","ME12",NA,NA,NA,NA,NA,NA
"FUN_036167","ME12","ptg000025l:15947778-15954940","Q28001","Sodium-dependent neutral amino acid transporter SLC6A17 (Sodium-dependent neurotransmitter transporter NTT4) (Solute carrier family 6 member 17)","Bos taurus (Bovine)","alanine transport [GO:0032328]; glycine transport [GO:0015816]; leucine transport [GO:0015820]; neurotransmitter transport [GO:0006836]; neutral amino acid transport [GO:0015804]; proline transport [GO:0015824]; sodium ion transmembrane transport [GO:0035725]","GO:0006836; GO:0008021; GO:0015293; GO:0015804; GO:0015816; GO:0015820; GO:0015824; GO:0016020; GO:0030672; GO:0032328; GO:0035725; GO:0042995; GO:0098794"
"FUN_036201","ME12",NA,NA,NA,NA,NA,NA
"FUN_036215","ME12",NA,NA,NA,NA,NA,NA
"FUN_036220","ME12",NA,NA,NA,NA,NA,NA
"FUN_036210","ME12","ptg000025l:16578534-16587618","O54991","Contactin-associated protein 1 (Caspr) (Caspr1) (MHDNIV) (NCP1) (Neurexin IV) (Neurexin-4) (Paranodin)","Mus musculus (Mouse)","axonogenesis [GO:0007409]; cell adhesion [GO:0007155]; central nervous system myelination [GO:0022010]; cytoskeleton organization [GO:0007010]; mitochondrion organization [GO:0007005]; myelination [GO:0042552]; myelination in peripheral nervous system [GO:0022011]; neuromuscular junction development, skeletal muscle fiber [GO:0098529]; neuromuscular process [GO:0050905]; neuromuscular process controlling balance [GO:0050885]; neuromuscular process controlling posture [GO:0050884]; neuron projection development [GO:0031175]; neuron projection morphogenesis [GO:0048812]; neuronal action potential propagation [GO:0019227]; paranodal junction assembly [GO:0030913]; paranodal junction maintenance [GO:1990227]; postsynaptic density organization [GO:0097106]; protein localization to juxtaparanode region of axon [GO:0071205]; protein localization to paranode region of axon [GO:0002175]; regulation of synapse maturation [GO:0090128]","GO:0002175; GO:0005886; GO:0005918; GO:0007005; GO:0007010; GO:0007155; GO:0007409; GO:0016020; GO:0017124; GO:0019227; GO:0022010; GO:0022011; GO:0030424; GO:0030913; GO:0031175; GO:0033010; GO:0033270; GO:0042552; GO:0043209; GO:0048786; GO:0048812; GO:0050884; GO:0050885; GO:0050905; GO:0071205; GO:0090128; GO:0097106; GO:0098529; GO:0098978; GO:1990227"
"FUN_036450","ME12",NA,NA,NA,NA,NA,NA
"FUN_036472","ME12",NA,NA,NA,NA,NA,NA
"FUN_036473","ME12",NA,NA,NA,NA,NA,NA
"FUN_036535","ME12",NA,NA,NA,NA,NA,NA
"FUN_036561","ME12",NA,NA,NA,NA,NA,NA
"FUN_036768","ME12",NA,NA,NA,NA,NA,NA
"FUN_036821","ME12","ptg000026l:2287994-2345814","B8V7S0","CUB and peptidase domain-containing protein 1","Acropora millepora (Staghorn coral) (Heteropora millepora)","proteolysis [GO:0006508]","GO:0004252; GO:0005576; GO:0006508"
"FUN_036947","ME12",NA,NA,NA,NA,NA,NA
"FUN_037006","ME12",NA,NA,NA,NA,NA,NA
"FUN_037030","ME12",NA,NA,NA,NA,NA,NA
"FUN_037110","ME48",NA,NA,NA,NA,NA,NA
"FUN_037123","ME48",NA,NA,NA,NA,NA,NA
"FUN_037166","ME48","ptg000026l:6534172-6539434","P0CI65","Nephrocystin-3","Danio rerio (Zebrafish) (Brachydanio rerio)","cilium assembly [GO:0060271]; convergent extension [GO:0060026]; determination of left/right symmetry [GO:0007368]; heart jogging [GO:0003146]; kidney development [GO:0001822]; Kupffer's vesicle development [GO:0070121]; left/right pattern formation [GO:0060972]; pronephros development [GO:0048793]; visual perception [GO:0007601]; Wnt signaling pathway [GO:0016055]","GO:0001822; GO:0003146; GO:0005929; GO:0007368; GO:0007601; GO:0016055; GO:0048793; GO:0060026; GO:0060271; GO:0060972; GO:0070121; GO:0097543; GO:0097546"
"FUN_037244","ME12",NA,NA,NA,NA,NA,NA
"FUN_037407","ME12",NA,NA,NA,NA,NA,NA
"FUN_037480","ME12",NA,NA,NA,NA,NA,NA
"FUN_037561","ME12",NA,NA,NA,NA,NA,NA
"FUN_037869","ME12",NA,NA,NA,NA,NA,NA
"FUN_037911","ME12","ptg000027l:399149-402149","Q9H7B4","Histone-lysine N-methyltransferase SMYD3 (EC 2.1.1.354) (SET and MYND domain-containing protein 3) (Zinc finger MYND domain-containing protein 1)","Homo sapiens (Human)","cellular response to dexamethasone stimulus [GO:0071549]; establishment of protein localization [GO:0045184]; histone lysine methylation [GO:0034968]; myotube cell development [GO:0014904]; negative regulation of protein kinase activity [GO:0006469]; nucleosome assembly [GO:0006334]; positive regulation of peptidyl-serine phosphorylation [GO:0033138]; positive regulation of transcription by RNA polymerase II [GO:0045944]","GO:0000978; GO:0000993; GO:0001162; GO:0005634; GO:0005654; GO:0005829; GO:0006334; GO:0006469; GO:0014904; GO:0018024; GO:0033138; GO:0034968; GO:0042800; GO:0045184; GO:0045944; GO:0046872; GO:0071549"
"FUN_037958","ME12",NA,NA,NA,NA,NA,NA
"FUN_037959","ME48",NA,NA,NA,NA,NA,NA
"FUN_038053","ME12",NA,NA,NA,NA,NA,NA
"FUN_038120","ME12",NA,NA,NA,NA,NA,NA
"FUN_038176","ME12",NA,NA,NA,NA,NA,NA
"FUN_038202","ME12",NA,NA,NA,NA,NA,NA
"FUN_038292","ME12","ptg000027l:5342423-5343770","P43793","NADP-specific glutamate dehydrogenase (NADP-GDH) (EC 1.4.1.4)","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","glutamate biosynthetic process [GO:0006537]","GO:0004354; GO:0005737; GO:0005829; GO:0006537"
"FUN_038354","ME12","ptg000027l:6125847-6132442","A2A259","Polycystic kidney disease 2-like 1 protein (Polycystin-2 homolog)","Mus musculus (Mouse)","cation transport [GO:0006812]; cellular response to acidic pH [GO:0071468]; cellular response to pH [GO:0071467]; detection of chemical stimulus involved in sensory perception of sour taste [GO:0001581]; detection of chemical stimulus involved in sensory perception of taste [GO:0050912]; detection of mechanical stimulus [GO:0050982]; inorganic cation transmembrane transport [GO:0098662]; potassium ion transmembrane transport [GO:0071805]; protein homotetramerization [GO:0051289]; protein tetramerization [GO:0051262]; response to water [GO:0009415]; sensory perception of sour taste [GO:0050915]; smoothened signaling pathway [GO:0007224]; sodium ion transmembrane transport [GO:0035725]","GO:0001581; GO:0005227; GO:0005261; GO:0005262; GO:0005272; GO:0005509; GO:0005783; GO:0005829; GO:0005886; GO:0006812; GO:0007224; GO:0008092; GO:0009415; GO:0015269; GO:0015629; GO:0016020; GO:0031410; GO:0034703; GO:0034704; GO:0035725; GO:0042802; GO:0043231; GO:0043235; GO:0050912; GO:0050915; GO:0050982; GO:0051262; GO:0051289; GO:0051371; GO:0051393; GO:0060170; GO:0071467; GO:0071468; GO:0071805; GO:0097730; GO:0098662"
"FUN_038364","ME12","ptg000027l:6253892-6260268","Q4GZT3","Polycystin-2 (Polycystic kidney disease 2 protein homolog) (Transient receptor potential cation channel subfamily P member 2)","Bos taurus (Bovine)","calcium ion transmembrane transport [GO:0070588]; cell-cell signaling by wnt [GO:0198738]; cellular response to calcium ion [GO:0071277]; detection of mechanical stimulus [GO:0050982]; inorganic cation transmembrane transport [GO:0098662]; potassium ion transmembrane transport [GO:0071805]; protein heterotetramerization [GO:0051290]; protein tetramerization [GO:0051262]; regulation of ion transmembrane transport [GO:0034765]; release of sequestered calcium ion into cytosol [GO:0051209]; Wnt signaling pathway [GO:0016055]","GO:0002133; GO:0005102; GO:0005245; GO:0005248; GO:0005261; GO:0005262; GO:0005267; GO:0005509; GO:0005783; GO:0005789; GO:0005794; GO:0005886; GO:0005929; GO:0015271; GO:0016020; GO:0016055; GO:0016323; GO:0030659; GO:0034703; GO:0034765; GO:0050982; GO:0051209; GO:0051262; GO:0051290; GO:0051371; GO:0060170; GO:0070588; GO:0071277; GO:0071805; GO:0098662; GO:0198738"
"FUN_038448","ME12",NA,NA,NA,NA,NA,NA
"FUN_038441","ME12",NA,NA,NA,NA,NA,NA
"FUN_038510","ME12","ptg000027l:8174807-8177438","Q4UMH6","Putative ankyrin repeat protein RF_0381","Rickettsia felis (strain ATCC VR-1525 / URRWXCal2) (Rickettsia azadi)","guanosine tetraphosphate metabolic process [GO:0015969]","GO:0015969"
"FUN_038516","ME12",NA,NA,NA,NA,NA,NA
"FUN_038518","ME12",NA,NA,NA,NA,NA,NA
"FUN_038549","ME12",NA,NA,NA,NA,NA,NA
"FUN_038612","ME12",NA,NA,NA,NA,NA,NA
"FUN_038662","ME12","ptg000027l:9912815-9936294","Q5RCY5","Protein asteroid homolog 1","Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)","","GO:0004518"
"FUN_038646","ME12",NA,NA,NA,NA,NA,NA
"FUN_038658","ME48","ptg000027l:9855429-9863640","Q5RCY5","Protein asteroid homolog 1","Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)","","GO:0004518"
"FUN_038819","ME12",NA,NA,NA,NA,NA,NA
"FUN_038883","ME12",NA,NA,NA,NA,NA,NA
"FUN_039405","ME48",NA,NA,NA,NA,NA,NA
"FUN_039492","ME12",NA,NA,NA,NA,NA,NA
"FUN_039689","ME12",NA,NA,NA,NA,NA,NA
"FUN_039745","ME12",NA,NA,NA,NA,NA,NA
"FUN_039804","ME12",NA,NA,NA,NA,NA,NA
"FUN_039815","ME12",NA,NA,NA,NA,NA,NA
"FUN_039841","ME12",NA,NA,NA,NA,NA,NA
"FUN_039905","ME12",NA,NA,NA,NA,NA,NA
"FUN_039944","ME46",NA,NA,NA,NA,NA,NA
"FUN_040002","ME12","ptg000031l:2783094-2807561","Q04721","Neurogenic locus notch homolog protein 2 (Notch 2) (hN2) [Cleaved into: Notch 2 extracellular truncation (N2ECD); Notch 2 intracellular domain (N2ICD)]","Homo sapiens (Human)","animal organ morphogenesis [GO:0009887]; apoptotic process [GO:0006915]; atrial septum morphogenesis [GO:0060413]; atrioventricular node development [GO:0003162]; axon guidance [GO:0007411]; BMP signaling pathway [GO:0030509]; bone remodeling [GO:0046849]; cell fate determination [GO:0001709]; cellular response to tumor cell [GO:0071228]; cholangiocyte proliferation [GO:1990705]; ciliary body morphogenesis [GO:0061073]; defense response to bacterium [GO:0042742]; embryonic limb morphogenesis [GO:0030326]; glomerular capillary formation [GO:0072104]; heart looping [GO:0001947]; hemopoiesis [GO:0030097]; hepatocyte proliferation [GO:0072574]; humoral immune response [GO:0006959]; in utero embryonic development [GO:0001701]; inflammatory response to antigenic stimulus [GO:0002437]; intrahepatic bile duct development [GO:0035622]; left/right axis specification [GO:0070986]; marginal zone B cell differentiation [GO:0002315]; morphogenesis of an epithelial sheet [GO:0002011]; multicellular organism growth [GO:0035264]; myeloid dendritic cell differentiation [GO:0043011]; negative regulation of apoptotic process [GO:0043066]; negative regulation of gene expression [GO:0010629]; negative regulation of transcription by RNA polymerase II [GO:0000122]; nervous system development [GO:0007399]; Notch signaling involved in heart development [GO:0061314]; Notch signaling pathway [GO:0007219]; placenta blood vessel development [GO:0060674]; podocyte development [GO:0072015]; positive regulation of apoptotic process [GO:0043065]; positive regulation of BMP signaling pathway [GO:0030513]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; positive regulation of keratinocyte proliferation [GO:0010838]; positive regulation of osteoclast differentiation [GO:0045672]; positive regulation of Ras protein signal transduction [GO:0046579]; proximal tubule development [GO:0072014]; pulmonary valve morphogenesis [GO:0003184]; regulation of actin cytoskeleton reorganization [GO:2000249]; regulation of osteoclast development [GO:2001204]; wound healing [GO:0042060]","GO:0000122; GO:0000139; GO:0001701; GO:0001709; GO:0001947; GO:0002011; GO:0002315; GO:0002437; GO:0003162; GO:0003184; GO:0005509; GO:0005576; GO:0005634; GO:0005654; GO:0005789; GO:0005886; GO:0005929; GO:0006915; GO:0006959; GO:0007219; GO:0007399; GO:0007411; GO:0009887; GO:0009986; GO:0010629; GO:0010838; GO:0016020; GO:0019899; GO:0030097; GO:0030326; GO:0030509; GO:0030513; GO:0035264; GO:0035622; GO:0038023; GO:0042060; GO:0042742; GO:0043011; GO:0043065; GO:0043066; GO:0043235; GO:0045672; GO:0046579; GO:0046849; GO:0051059; GO:0060413; GO:0060674; GO:0061073; GO:0061314; GO:0070374; GO:0070986; GO:0071228; GO:0072014; GO:0072015; GO:0072104; GO:0072574; GO:1990705; GO:2000249; GO:2001204"
"FUN_040056","ME12",NA,NA,NA,NA,NA,NA
"FUN_040053","ME48",NA,NA,NA,NA,NA,NA
"FUN_040081","ME46","ptg000031l:3968873-3970425","Q99999","Galactosylceramide sulfotransferase (GalCer sulfotransferase) (EC 2.8.2.11) (3'-phosphoadenosine-5'-phosphosulfate:GalCer sulfotransferase) (3'-phosphoadenylylsulfate:galactosylceramide 3'-sulfotransferase) (Cerebroside sulfotransferase)","Homo sapiens (Human)","galactosylceramide biosynthetic process [GO:0006682]; galactosylceramide metabolic process [GO:0006681]; glycerolipid metabolic process [GO:0046486]; myelination [GO:0042552]; protein N-linked glycosylation [GO:0006487]; spermatogenesis [GO:0007283]; sphingolipid metabolic process [GO:0006665]","GO:0000139; GO:0001733; GO:0005886; GO:0006487; GO:0006665; GO:0006681; GO:0006682; GO:0007283; GO:0008146; GO:0016020; GO:0042552; GO:0046486; GO:0050694"
"FUN_040179","ME12",NA,NA,NA,NA,NA,NA
