"gene","module","V1","V3","Protein.names","Organism","Gene.Ontology..biological.process.","Gene.Ontology.IDs"
"FUN_004100","ME8","ntLink_8:19281646-19295845","Q32NH8","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4 (EC 3.1.4.11) (Phosphoinositide phospholipase C-delta-4) (Phospholipase C-delta-4) (PLC-delta-4)","Xenopus laevis (African clawed frog)","intracellular signal transduction [GO:0035556]; lipid catabolic process [GO:0016042]","GO:0004435; GO:0005509; GO:0005634; GO:0005783; GO:0016020; GO:0016042; GO:0035556"
"FUN_004101","ME2",NA,NA,NA,NA,NA,NA
"FUN_004103","ME6",NA,NA,NA,NA,NA,NA
"FUN_004109","ME2",NA,NA,NA,NA,NA,NA
"FUN_004113","ME6",NA,NA,NA,NA,NA,NA
"FUN_004112","ME7",NA,NA,NA,NA,NA,NA
"FUN_004115","ME19",NA,NA,NA,NA,NA,NA
"FUN_004118","ME6",NA,NA,NA,NA,NA,NA
"FUN_004119","ME34",NA,NA,NA,NA,NA,NA
"FUN_004120","ME7","ntLink_8:19520812-19521343","Q66IC8","Dynein light chain Tctex-type 5 (Tctex1 domain-containing protein 1)","Danio rerio (Zebrafish) (Brachydanio rerio)","cilium assembly [GO:0060271]; microtubule-based movement [GO:0007018]","GO:0005737; GO:0005868; GO:0007018; GO:0045505; GO:0060271"
"FUN_004138","ME1",NA,NA,NA,NA,NA,NA
"FUN_004127","ME6","ntLink_8:19593867-19598282","Q19291","Doublesex- and mab-3-related transcription factor dmd-5","Caenorhabditis elegans","male anatomical structure morphogenesis [GO:0090598]; negative regulation of synapse pruning [GO:1905807]; regulation of transcription by RNA polymerase II [GO:0006357]; sex differentiation [GO:0007548]","GO:0000978; GO:0000981; GO:0005634; GO:0006357; GO:0007548; GO:0046872; GO:0090598; GO:1905807"
"FUN_004128","ME7",NA,NA,NA,NA,NA,NA
"FUN_004131","ME1",NA,NA,NA,NA,NA,NA
"FUN_004154","ME8",NA,NA,NA,NA,NA,NA
"FUN_004140","ME1",NA,NA,NA,NA,NA,NA
"FUN_004144","ME1",NA,NA,NA,NA,NA,NA
"FUN_004146","ME7",NA,NA,NA,NA,NA,NA
"FUN_004147","ME7",NA,NA,NA,NA,NA,NA
"FUN_004158","ME1","ntLink_8:19910282-19911520","A6QLY2","Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9)","Bos taurus (Bovine)","response to oxidative stress [GO:0006979]","GO:0004096; GO:0004601; GO:0004602; GO:0005576; GO:0005783; GO:0006979"
"FUN_004160","ME1","ntLink_8:19926098-19956331","Q95SX7","Probable RNA-directed DNA polymerase from transposon BS (EC 2.7.7.49) (Reverse transcriptase)","Drosophila melanogaster (Fruit fly)","transposition, DNA-mediated [GO:0006313]","GO:0003964; GO:0006313"
"FUN_004163","ME2",NA,NA,NA,NA,NA,NA
"FUN_004164","ME8","ntLink_8:19977849-19979004","Q6GQ33","Calmodulin-lysine N-methyltransferase (CLNMT) (CaM KMT) (EC 2.1.1.60)","Xenopus laevis (African clawed frog)","","GO:0005634; GO:0005737; GO:0018025"
"FUN_004165","ME1",NA,NA,NA,NA,NA,NA
"FUN_004169","ME19",NA,NA,NA,NA,NA,NA
"FUN_004170","ME45",NA,NA,NA,NA,NA,NA
"FUN_004172","ME1",NA,NA,NA,NA,NA,NA
"FUN_004174","ME1","ntLink_8:20158663-20340468","A4IFW2","Receptor-type tyrosine-protein phosphatase F (EC 3.1.3.48)","Danio rerio (Zebrafish) (Brachydanio rerio)","peptidyl-tyrosine dephosphorylation [GO:0035335]; protein dephosphorylation [GO:0006470]; sensory neuron axon guidance [GO:0097374]; synaptic membrane adhesion [GO:0099560]","GO:0004725; GO:0006470; GO:0008201; GO:0016020; GO:0035335; GO:0097374; GO:0099560"
"FUN_004192","ME7",NA,NA,NA,NA,NA,NA
"FUN_004197","ME8",NA,NA,NA,NA,NA,NA
"FUN_004198","ME8","ntLink_8:20711739-20713334","A2VDD2","Dynein light chain Tctex-type 5-B (Tctex1 domain-containing protein 1-B)","Xenopus laevis (African clawed frog)","",""
"FUN_004194","ME7",NA,NA,NA,NA,NA,NA
"FUN_004186","ME1",NA,NA,NA,NA,NA,NA
"FUN_004184","ME8",NA,NA,NA,NA,NA,NA
"FUN_004202","ME1",NA,NA,NA,NA,NA,NA
"FUN_004204","ME1",NA,NA,NA,NA,NA,NA
"FUN_004213","ME1",NA,NA,NA,NA,NA,NA
"FUN_004205","ME19",NA,NA,NA,NA,NA,NA
"FUN_004208","ME1","ntLink_8:20786057-20788587","P51688","N-sulphoglucosamine sulphohydrolase (EC 3.10.1.1) (Sulfoglucosamine sulfamidase) (Sulphamidase)","Homo sapiens (Human)","glycosaminoglycan catabolic process [GO:0006027]; heparan sulfate proteoglycan catabolic process [GO:0030200]","GO:0005539; GO:0005764; GO:0006027; GO:0008484; GO:0016250; GO:0030200; GO:0043202; GO:0046872; GO:0070062"
"FUN_004209","ME2","ntLink_8:20789480-20792880","A7SN31","S-methyl-5'-thioadenosine phosphorylase (EC 2.4.2.28) (5'-methylthioadenosine phosphorylase) (MTA phosphorylase) (MTAP) (MTAPase)","Nematostella vectensis (Starlet sea anemone)","L-methionine salvage from methylthioadenosine [GO:0019509]; purine ribonucleoside salvage [GO:0006166]","GO:0005634; GO:0005829; GO:0006166; GO:0017061; GO:0019509"
"FUN_004223","ME7","ntLink_8:20898918-20899775","Q5RDC7","RWD domain-containing protein 3","Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)","negative regulation of NF-kappaB transcription factor activity [GO:0032088]; positive regulation of hypoxia-inducible factor-1alpha signaling pathway [GO:1902073]; positive regulation of protein sumoylation [GO:0033235]","GO:0005634; GO:0005737; GO:0032088; GO:0033235; GO:1902073"
"FUN_004225","ME1","ntLink_8:20914437-20916078","Q8BHI9","Serine/threonine-protein kinase NIM1 (EC 2.7.11.1) (NIM1 serine/threonine-protein kinase)","Mus musculus (Mouse)","cellular response to glucose starvation [GO:0042149]; intracellular signal transduction [GO:0035556]; protein phosphorylation [GO:0006468]","GO:0000287; GO:0004674; GO:0005524; GO:0006468; GO:0035556; GO:0042149; GO:0106310"
"FUN_004227","ME2",NA,NA,NA,NA,NA,NA
"FUN_004230","ME7",NA,NA,NA,NA,NA,NA
"FUN_004228","ME6",NA,NA,NA,NA,NA,NA
"FUN_004229","ME2",NA,NA,NA,NA,NA,NA
"FUN_004232","ME1",NA,NA,NA,NA,NA,NA
"FUN_004233","ME19",NA,NA,NA,NA,NA,NA
"FUN_004235","ME34","ntLink_8:20992167-20993444","Q6UXP7","Protein FAM151B","Homo sapiens (Human)","","GO:0005615"
"FUN_004236","ME1","ntLink_8:20994563-20999293","Q8R507","Ribitol-5-phosphate transferase FKTN (EC 2.7.8.-) (Fukutin) (Fukuyama-type congenital muscular dystrophy protein) (Ribitol-5-phosphate transferase)","Mus musculus (Mouse)","negative regulation of cell population proliferation [GO:0008285]; negative regulation of JNK cascade [GO:0046329]; neuron migration [GO:0001764]; protein glycosylation [GO:0006486]; protein O-linked glycosylation [GO:0006493]; protein O-linked mannosylation [GO:0035269]; regulation of protein glycosylation [GO:0060049]","GO:0000139; GO:0001764; GO:0005634; GO:0005783; GO:0005794; GO:0005801; GO:0006486; GO:0006493; GO:0008285; GO:0016780; GO:0035269; GO:0046329; GO:0060049"
"FUN_004237","ME6",NA,NA,NA,NA,NA,NA
"FUN_004238","ME1",NA,NA,NA,NA,NA,NA
"FUN_004240","ME7",NA,NA,NA,NA,NA,NA
"FUN_004244","ME2",NA,NA,NA,NA,NA,NA
"FUN_004245","ME7",NA,NA,NA,NA,NA,NA
"FUN_004250","ME7",NA,NA,NA,NA,NA,NA
"FUN_004253","ME8",NA,NA,NA,NA,NA,NA
"FUN_004254","ME6","ntLink_8:21303075-21311088","Q4V890","Protein fem-1 homolog A (FEM1a) (FEM1-alpha)","Rattus norvegicus (Rat)","negative regulation of inflammatory response [GO:0050728]; negative regulation of MAP kinase activity [GO:0043407]; positive regulation of inflammatory response [GO:0050729]; protein ubiquitination [GO:0016567]; regulation of ubiquitin-protein transferase activity [GO:0051438]; ubiquitin-dependent protein catabolic process [GO:0006511]; ubiquitin-dependent protein catabolic process via the C-end degron rule pathway [GO:0140627]","GO:0000151; GO:0005739; GO:0006511; GO:0016567; GO:0031462; GO:0031867; GO:0043407; GO:0050728; GO:0050729; GO:0051438; GO:0140627; GO:1990756"
"FUN_004247","ME1","ntLink_8:21045362-21079281","O95477","Phospholipid-transporting ATPase ABCA1 (EC 7.6.2.1) (ATP-binding cassette sub-family A member 1) (ATP-binding cassette transporter 1) (ABC-1) (ATP-binding cassette 1) (Cholesterol efflux regulatory protein)","Homo sapiens (Human)","adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; cellular response to lipopolysaccharide [GO:0071222]; cellular response to low-density lipoprotein particle stimulus [GO:0071404]; cellular response to retinoic acid [GO:0071300]; cholesterol efflux [GO:0033344]; cholesterol homeostasis [GO:0042632]; cholesterol metabolic process [GO:0008203]; endosomal transport [GO:0016197]; export across plasma membrane [GO:0140115]; G protein-coupled receptor signaling pathway [GO:0007186]; high-density lipoprotein particle assembly [GO:0034380]; intracellular cholesterol transport [GO:0032367]; lipid transport [GO:0006869]; lysosome organization [GO:0007040]; negative regulation of cholesterol storage [GO:0010887]; negative regulation of macrophage derived foam cell differentiation [GO:0010745]; peptide secretion [GO:0002790]; phagocytosis, engulfment [GO:0006911]; phospholipid efflux [GO:0033700]; phospholipid homeostasis [GO:0055091]; phospholipid translocation [GO:0045332]; platelet dense granule organization [GO:0060155]; positive regulation of cholesterol efflux [GO:0010875]; positive regulation of high-density lipoprotein particle assembly [GO:0090108]; protein lipidation [GO:0006497]; protein secretion [GO:0009306]; protein transmembrane transport [GO:0071806]; regulation of Cdc42 protein signal transduction [GO:0032489]; regulation of high-density lipoprotein particle assembly [GO:0090107]; response to laminar fluid shear stress [GO:0034616]; reverse cholesterol transport [GO:0043691]; signal release [GO:0023061]","GO:0002790; GO:0005102; GO:0005319; GO:0005524; GO:0005548; GO:0005768; GO:0005789; GO:0005794; GO:0005886; GO:0006497; GO:0006869; GO:0006911; GO:0007040; GO:0007186; GO:0007189; GO:0008203; GO:0008320; GO:0009306; GO:0009897; GO:0010745; GO:0010875; GO:0010887; GO:0015485; GO:0016197; GO:0016887; GO:0019905; GO:0023061; GO:0030139; GO:0031210; GO:0031267; GO:0032367; GO:0032489; GO:0033344; GO:0033700; GO:0034185; GO:0034186; GO:0034188; GO:0034380; GO:0034616; GO:0042626; GO:0042632; GO:0043231; GO:0043691; GO:0045121; GO:0045332; GO:0045335; GO:0046623; GO:0048471; GO:0051117; GO:0055091; GO:0060155; GO:0071222; GO:0071300; GO:0071404; GO:0071806; GO:0090107; GO:0090108; GO:0090554; GO:0090556; GO:0097708; GO:0120020; GO:0140115; GO:0140328; GO:0140359"
"FUN_004248","ME19","ntLink_8:21098278-21214536","P21328","RNA-directed DNA polymerase from mobile element jockey (EC 2.7.7.49) (Reverse transcriptase)","Drosophila melanogaster (Fruit fly)","","GO:0003964"
"FUN_004255","ME2",NA,NA,NA,NA,NA,NA
"FUN_004256","ME2",NA,NA,NA,NA,NA,NA
"FUN_004259","ME8",NA,NA,NA,NA,NA,NA
"FUN_004260","ME19",NA,NA,NA,NA,NA,NA
"FUN_004261","ME1",NA,NA,NA,NA,NA,NA
"FUN_004264","ME1",NA,NA,NA,NA,NA,NA
"FUN_004265","ME2",NA,NA,NA,NA,NA,NA
"FUN_004267","ME1",NA,NA,NA,NA,NA,NA
"FUN_004271","ME1",NA,NA,NA,NA,NA,NA
"FUN_004269","ME42",NA,NA,NA,NA,NA,NA
"FUN_004279","ME1","ntLink_8:21479301-21482809","Q9UJA9","Ectonucleotide pyrophosphatase/phosphodiesterase family member 5 (E-NPP 5) (NPP-5) (EC 3.1.-.-)","Homo sapiens (Human)","cell communication [GO:0007154]","GO:0000210; GO:0005576; GO:0005886; GO:0007154; GO:0008270"
"FUN_004275","ME1",NA,NA,NA,NA,NA,NA
"FUN_004276","ME2",NA,NA,NA,NA,NA,NA
"FUN_004277","ME1",NA,NA,NA,NA,NA,NA
"FUN_004294","ME7",NA,NA,NA,NA,NA,NA
"FUN_004290","ME6","ntLink_8:21577346-21580317","P35384","Extracellular calcium-sensing receptor (CaSR) (Parathyroid cell calcium-sensing receptor) (BoPCaR1) (PCaR1)","Bos taurus (Bovine)","calcium ion import [GO:0070509]; calcium ion transport [GO:0006816]; cellular calcium ion homeostasis [GO:0006874]; detection of calcium ion [GO:0005513]; G protein-coupled receptor signaling pathway [GO:0007186]; JNK cascade [GO:0007254]; ossification [GO:0001503]; positive regulation of ATP-dependent activity [GO:0032781]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of gene expression [GO:0010628]; regulation of calcium ion transport [GO:0051924]; vasodilation [GO:0042311]","GO:0001503; GO:0004930; GO:0005509; GO:0005513; GO:0005886; GO:0006816; GO:0006874; GO:0007186; GO:0007254; GO:0008284; GO:0010628; GO:0016597; GO:0032781; GO:0042311; GO:0042803; GO:0043679; GO:0051924; GO:0070509"
"FUN_004293","ME1",NA,NA,NA,NA,NA,NA
"FUN_004299","ME15","ntLink_8:21668083-21670889","P11023","Ras-related protein Rab-3A (SMG P25A)","Bos taurus (Bovine)","axonogenesis [GO:0007409]; calcium-ion regulated exocytosis [GO:0017156]; lung development [GO:0030324]; maintenance of presynaptic active zone structure [GO:0048790]; mitochondrion organization [GO:0007005]; neuromuscular synaptic transmission [GO:0007274]; post-embryonic development [GO:0009791]; protein localization to plasma membrane [GO:0072659]; protein secretion [GO:0009306]; regulation of exocytosis [GO:0017157]; regulation of synaptic vesicle fusion to presynaptic active zone membrane [GO:0031630]; respiratory system process [GO:0003016]; response to electrical stimulus [GO:0051602]; sensory perception of touch [GO:0050975]; synaptic vesicle exocytosis [GO:0016079]; synaptic vesicle maturation [GO:0016188]; vesicle docking involved in exocytosis [GO:0006904]","GO:0003016; GO:0003924; GO:0005525; GO:0005764; GO:0005768; GO:0005829; GO:0005886; GO:0006904; GO:0007005; GO:0007274; GO:0007409; GO:0008021; GO:0009306; GO:0009791; GO:0016020; GO:0016079; GO:0016188; GO:0017156; GO:0017157; GO:0030324; GO:0030424; GO:0030672; GO:0031489; GO:0031630; GO:0043231; GO:0048786; GO:0048790; GO:0050975; GO:0051602; GO:0072659; GO:0098793; GO:0098794"
"FUN_004298","ME1","ntLink_8:21662274-21665194","P25228","Ras-related protein Rab-3","Drosophila melanogaster (Fruit fly)","cytoskeletal matrix organization at active zone [GO:0048789]; maintenance of presynaptic active zone structure [GO:0048790]; neurotransmitter secretion [GO:0007269]; protein localization to plasma membrane [GO:0072659]; protein secretion [GO:0009306]; Rab protein signal transduction [GO:0032482]; regulation of exocytosis [GO:0017157]; regulation of neurotransmitter secretion [GO:0046928]; regulation of short-term neuronal synaptic plasticity [GO:0048172]; regulation of synaptic vesicle fusion to presynaptic active zone membrane [GO:0031630]; vesicle docking involved in exocytosis [GO:0006904]; vesicle-mediated transport [GO:0016192]; viral entry into host cell [GO:0046718]","GO:0003924; GO:0005525; GO:0005768; GO:0005886; GO:0006904; GO:0007269; GO:0008021; GO:0009306; GO:0016192; GO:0017157; GO:0031489; GO:0031630; GO:0031982; GO:0032482; GO:0043231; GO:0045202; GO:0046718; GO:0046928; GO:0048172; GO:0048786; GO:0048789; GO:0048790; GO:0072659"
"FUN_004302","ME2","ntLink_8:21681056-21706262","P50533","Structural maintenance of chromosomes protein 2 (SMC protein 2) (SMC-2) (Chromosome assembly protein XCAP-E) (Chromosome-associated protein E)","Xenopus laevis (African clawed frog)","cell cycle [GO:0007049]; cell division [GO:0051301]; chromosome condensation [GO:0030261]","GO:0005524; GO:0005634; GO:0005694; GO:0005829; GO:0007049; GO:0016887; GO:0030261; GO:0051301"
"FUN_004303","ME7","ntLink_8:21707412-21713559","Q9CZR2","N-acetylated-alpha-linked acidic dipeptidase 2 (EC 3.4.17.21) (Glutamate carboxypeptidase III) (GCPIII) (N-acetylaspartylglutamate peptidase II) (NAAG-peptidase II) (N-acetylated-alpha-linked acidic dipeptidase II) (NAALADase II)","Mus musculus (Mouse)","neurotransmitter catabolic process [GO:0042135]; proteolysis [GO:0006508]","GO:0004180; GO:0004181; GO:0005886; GO:0006508; GO:0008233; GO:0016020; GO:0016805; GO:0042135; GO:0046872; GO:0050129"
"FUN_004306","ME15",NA,NA,NA,NA,NA,NA
"FUN_004281","ME15",NA,NA,NA,NA,NA,NA
"FUN_004283","ME2",NA,NA,NA,NA,NA,NA
"FUN_004289","ME2",NA,NA,NA,NA,NA,NA
"FUN_004313","ME1",NA,NA,NA,NA,NA,NA
"FUN_004316","ME6",NA,NA,NA,NA,NA,NA
"FUN_004318","ME2",NA,NA,NA,NA,NA,NA
"FUN_004317","ME15",NA,NA,NA,NA,NA,NA
"FUN_004321","ME2","ntLink_8:21895100-21895553","P54357","Myosin-2 essential light chain (Myosin II essential light chain) (Non-muscle myosin essential light chain)","Drosophila melanogaster (Fruit fly)","actin filament-based movement [GO:0030048]","GO:0005509; GO:0005829; GO:0016460; GO:0017022; GO:0030048; GO:0031475; GO:0031476; GO:0031477; GO:0032036"
"FUN_004333","ME2",NA,NA,NA,NA,NA,NA
"FUN_004334","ME7",NA,NA,NA,NA,NA,NA
"FUN_004325","ME7",NA,NA,NA,NA,NA,NA
"FUN_004326","ME1",NA,NA,NA,NA,NA,NA
"FUN_004324","ME6",NA,NA,NA,NA,NA,NA
"FUN_004329","ME2",NA,NA,NA,NA,NA,NA
"FUN_004340","ME15",NA,NA,NA,NA,NA,NA
"FUN_004341","ME2",NA,NA,NA,NA,NA,NA
"FUN_004342","ME6",NA,NA,NA,NA,NA,NA
"FUN_004343","ME2","ntLink_8:22144611-22151521","Q16629","Serine/arginine-rich splicing factor 7 (Splicing factor 9G8) (Splicing factor, arginine/serine-rich 7)","Homo sapiens (Human)","cellular response to leukemia inhibitory factor [GO:1990830]; mRNA processing [GO:0006397]; mRNA splicing, via spliceosome [GO:0000398]; mRNA transport [GO:0051028]; negative regulation of mRNA splicing, via spliceosome [GO:0048025]; RNA splicing [GO:0008380]","GO:0000398; GO:0003723; GO:0005634; GO:0005654; GO:0005737; GO:0006397; GO:0008270; GO:0008380; GO:0016607; GO:0019904; GO:0048025; GO:0051028; GO:0070062; GO:1990830"
"FUN_004346","ME1","ntLink_8:22165444-22174653","Q95ZQ4","5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1)","Caenorhabditis elegans","determination of adult lifespan [GO:0008340]; intracellular signal transduction [GO:0035556]; negative regulation of protein secretion [GO:0050709]; peptidyl-serine phosphorylation [GO:0018105]; pharyngeal pumping [GO:0043050]; positive regulation of dauer larval development [GO:0061066]; positive regulation of protein secretion [GO:0050714]; protein phosphorylation [GO:0006468]; serotonin receptor signaling pathway [GO:0007210]","GO:0004674; GO:0004679; GO:0005524; GO:0005634; GO:0005737; GO:0006468; GO:0007210; GO:0008340; GO:0018105; GO:0030424; GO:0035556; GO:0043025; GO:0043050; GO:0050709; GO:0050714; GO:0061066; GO:0106310"
"FUN_004347","ME1",NA,NA,NA,NA,NA,NA
"FUN_004350","ME1",NA,NA,NA,NA,NA,NA
"FUN_004351","ME19",NA,NA,NA,NA,NA,NA
"FUN_004369","ME1",NA,NA,NA,NA,NA,NA
"FUN_004375","ME2","ntLink_8:22526911-22528453","Q7KWX9","Putative exosome complex component rrp40 (Exosome component 3) (Ribosomal RNA-processing protein 40)","Dictyostelium discoideum (Social amoeba)","CUT catabolic process [GO:0071034]; exonucleolytic catabolism of deadenylated mRNA [GO:0043928]; exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000467]; nuclear polyadenylation-dependent rRNA catabolic process [GO:0071035]; nuclear polyadenylation-dependent tRNA catabolic process [GO:0071038]; nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5' [GO:0034427]; polyadenylation-dependent snoRNA 3'-end processing [GO:0071051]; U4 snRNA 3'-end processing [GO:0034475]","GO:0000176; GO:0000177; GO:0000178; GO:0000467; GO:0003723; GO:0005730; GO:0034427; GO:0034475; GO:0043928; GO:0071034; GO:0071035; GO:0071038; GO:0071051"
"FUN_004377","ME6",NA,NA,NA,NA,NA,NA
"FUN_004373","ME1","ntLink_8:22489716-22520692","Q64604","Receptor-type tyrosine-protein phosphatase F (EC 3.1.3.48) (Leukocyte common antigen related) (LAR)","Rattus norvegicus (Rat)","cell migration [GO:0016477]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of cell projection organization [GO:0031345]; negative regulation of cytokine-mediated signaling pathway [GO:0001960]; negative regulation of epidermal growth factor receptor signaling pathway [GO:0042059]; negative regulation of insulin receptor signaling pathway [GO:0046627]; negative regulation of neurotrophin TRK receptor signaling pathway [GO:0051387]; negative regulation of receptor binding [GO:1900121]; nervous system development [GO:0007399]; neuron projection regeneration [GO:0031102]; peptidyl-tyrosine dephosphorylation [GO:0035335]; positive regulation of apoptotic process [GO:0043065]; positive regulation of dendrite morphogenesis [GO:0050775]; positive regulation of neuron apoptotic process [GO:0043525]; protein dephosphorylation [GO:0006470]; regulation of axon regeneration [GO:0048679]; regulation of neuron projection development [GO:0010975]; regulation of postsynapse organization [GO:0099175]; regulation of synapse structure or activity [GO:0050803]; synaptic membrane adhesion [GO:0099560]","GO:0001960; GO:0004725; GO:0005001; GO:0005158; GO:0005768; GO:0005886; GO:0006470; GO:0007156; GO:0007399; GO:0008201; GO:0008285; GO:0010975; GO:0016020; GO:0016477; GO:0030426; GO:0030971; GO:0031102; GO:0031345; GO:0035335; GO:0035373; GO:0042059; GO:0042301; GO:0043005; GO:0043025; GO:0043065; GO:0043231; GO:0043525; GO:0044877; GO:0046627; GO:0048679; GO:0050775; GO:0050803; GO:0050839; GO:0051387; GO:0060076; GO:0098839; GO:0099175; GO:0099560; GO:1900121"
"FUN_004379","ME2",NA,NA,NA,NA,NA,NA
"FUN_004357","ME1",NA,NA,NA,NA,NA,NA
"FUN_004358","ME2",NA,NA,NA,NA,NA,NA
"FUN_004361","ME1",NA,NA,NA,NA,NA,NA
"FUN_004362","ME8",NA,NA,NA,NA,NA,NA
"FUN_004365","ME2",NA,NA,NA,NA,NA,NA
"FUN_004431","ME1","ntLink_8:23179623-23186501","Q7ZW46","UDP-xylose and UDP-N-acetylglucosamine transporter (Solute carrier family 35 member B4)","Danio rerio (Zebrafish) (Brachydanio rerio)","carbohydrate transport [GO:0008643]","GO:0000139; GO:0005462; GO:0005464; GO:0005789; GO:0008643; GO:0022857"
"FUN_004432","ME1","ntLink_8:23187024-23190853","Q9Y2D2","UDP-N-acetylglucosamine transporter (Golgi UDP-GlcNAc transporter) (Solute carrier family 35 member A3)","Homo sapiens (Human)","carbohydrate transport [GO:0008643]; UDP-N-acetylglucosamine metabolic process [GO:0006047]; UDP-N-acetylglucosamine transmembrane transport [GO:1990569]","GO:0000139; GO:0005459; GO:0005462; GO:0005794; GO:0006047; GO:0008643; GO:1990569"
"FUN_004433","ME1",NA,NA,NA,NA,NA,NA
"FUN_004434","ME6",NA,NA,NA,NA,NA,NA
"FUN_004435","ME1",NA,NA,NA,NA,NA,NA
"FUN_004436","ME1","ntLink_8:23220936-23230056","Q8BW72","Lysine-specific demethylase 4A (EC 1.14.11.66) (EC 1.14.11.69) (JmjC domain-containing histone demethylation protein 3A) (Jumonji domain-containing protein 2A) ([histone H3]-trimethyl-L-lysine(36) demethylase 4A) ([histone H3]-trimethyl-L-lysine(9) demethylase 4A)","Mus musculus (Mouse)","cardiac muscle hypertrophy in response to stress [GO:0014898]; chromatin remodeling [GO:0006338]; negative regulation of astrocyte differentiation [GO:0048712]; negative regulation of autophagy [GO:0010507]; negative regulation of cell death [GO:0060548]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of gene expression [GO:0010629]; positive regulation of gene expression [GO:0010628]; positive regulation of neuron differentiation [GO:0045666]; response to nutrient levels [GO:0031667]","GO:0001650; GO:0005634; GO:0005654; GO:0005721; GO:0005737; GO:0005829; GO:0006338; GO:0008270; GO:0010507; GO:0010628; GO:0010629; GO:0014898; GO:0031625; GO:0031667; GO:0032452; GO:0032454; GO:0035064; GO:0045666; GO:0045892; GO:0048712; GO:0051864; GO:0060548; GO:0140681; GO:0140684"
